0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月19日(土),2025年04月19日(土),2025年04月19日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 16:38,印字時刻 2025/11/20 16:38,印字時刻 2025/11/20 16:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,3,0,10,103,0,11,106,0
,01-02,0,0,3,1,2,102,1,2,105,0
,02-03,0,1,2,0,1,101,0,2,103,0
,03-04,0,0,2,1,1,101,1,1,103,0
,04-05,2,0,4,0,1,100,2,1,104,0
,05-06,3,0,7,3,1,102,6,1,109,0
,06-07,14,0,21,7,4,105,21,4,126,0
,07-08,34,2,53,6,6,104,40,8,157,0
,08-09,55,4,104,12,5,112,67,9,216,0
,09-10,63,7,159,14,13,114,77,20,273,0
,10-11,90,25,222,6,4,115,96,29,337,4
,11-12,84,65,246,5,3,117,89,68,363,9
,12-13,69,56,255,6,6,117,75,62,372,9
,13-14,95,71,282,4,3,118,99,74,400,12
,14-15,92,89,280,5,7,116,97,96,396,21
,15-16,60,88,256,4,2,118,64,90,374,21
,16-17,53,138,172,4,4,118,57,142,290,17
,17-18,25,95,101,9,8,119,34,103,220,19
,18-19,22,51,75,4,5,118,26,56,193,12
,19-20,6,28,50,3,10,111,9,38,161,8
,20-21,1,15,36,2,8,105,3,23,141,0
,21-22,5,12,29,2,6,101,7,18,130,0
,22-23,0,9,20,0,4,97,0,13,117,0
,23-24,1,9,13,0,2,95,1,11,108,0
,合　計,774,766,-,98,116,-,872,882,-,132
,,,,,,,,,,,
,総駐車時間,2304:00,2304:00,2304:00,1534:19,1534:19,1534:19,3838:19,3838:19,3838:19,
,平均駐車時間,3:00,3:00,3:00,16:30,16:30,16:30,4:27,4:27,4:27,
,回転率,1.23,1.23,1.23,0,0,0,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
