0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月22日(火),2025年04月22日(火),2025年04月22日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 16:40,印字時刻 2025/11/20 16:40,印字時刻 2025/11/20 16:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,3,123,2,10,688,4,13,811,0
,01-02,0,0,123,1,3,686,1,3,809,0
,02-03,0,0,123,0,2,684,0,2,807,0
,03-04,0,0,123,3,1,686,3,1,809,0
,04-05,1,1,123,14,1,699,15,2,822,0
,05-06,6,5,124,56,4,750,62,9,874,0
,06-07,17,6,135,161,15,895,178,21,1030,0
,07-08,65,37,164,319,72,1137,384,109,1301,0
,08-09,141,37,269,703,103,1738,844,140,2007,3
,09-10,242,29,471,196,116,1826,438,145,2297,1
,10-11,285,143,618,66,90,1801,351,233,2419,14
,11-12,331,262,681,48,58,1790,379,320,2471,47
,12-13,299,336,656,79,102,1767,378,438,2423,79
,13-14,272,247,681,62,75,1755,334,322,2436,55
,14-15,249,273,664,56,63,1745,305,336,2409,54
,15-16,214,366,506,91,60,1778,305,426,2284,57
,16-17,243,278,475,79,125,1733,322,403,2208,52
,17-18,244,268,441,115,320,1529,359,588,1970,46
,18-19,236,245,436,88,383,1237,324,628,1673,45
,19-20,133,255,322,51,278,1007,184,533,1329,35
,20-21,31,127,218,23,166,866,54,293,1084,0
,21-22,9,56,172,21,105,779,30,161,951,0
,22-23,8,31,148,7,60,726,15,91,874,0
,23-24,6,15,139,6,27,704,12,42,843,0
,合　計,3034,3020,-,2247,2239,-,5281,5259,-,488
,,,,,,,,,,,
,総駐車時間,5736:20,5736:20,5736:20,29778:11,29778:11,29778:11,35514:31,35514:31,35514:31,
,平均駐車時間,1:54,1:54,1:54,13:25,13:25,13:25,6:46,6:46,6:46,
,回転率,0.76,0.76,0.76,3.64,3.64,3.64,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
