0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月08日(火),2025年04月08日(火),2025年04月08日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/20 16:27,印字時刻 2025/11/20 16:27,印字時刻 2025/11/20 16:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,8,0,1,13,0,1,21,0
,01-02,0,0,8,0,0,13,0,0,21,0
,02-03,0,0,8,1,0,14,1,0,22,0
,03-04,0,0,8,1,0,15,1,0,23,0
,04-05,0,0,8,6,0,21,6,0,29,0
,05-06,0,0,8,4,0,25,4,0,33,0
,06-07,0,0,8,4,3,25,4,3,33,0
,07-08,2,1,9,22,2,45,24,3,54,0
,08-09,2,0,11,64,8,102,66,8,113,0
,09-10,5,3,13,11,4,109,16,7,122,0
,10-11,8,7,14,4,2,111,12,9,125,0
,11-12,8,6,16,6,1,116,14,7,132,0
,12-13,2,5,13,10,6,120,12,11,133,0
,13-14,5,4,14,3,14,108,8,18,122,0
,14-15,4,2,16,3,6,106,7,8,122,0
,15-16,7,7,17,2,13,95,9,20,112,0
,16-17,4,3,17,2,14,83,6,17,100,0
,17-18,8,7,18,3,28,59,11,35,77,0
,18-19,2,7,14,6,30,34,8,37,48,0
,19-20,1,4,10,3,14,23,4,18,33,0
,20-21,0,2,8,4,6,22,4,8,30,0
,21-22,1,1,8,4,5,20,5,6,28,0
,22-23,0,0,8,0,4,16,0,4,24,0
,23-24,0,0,8,0,1,15,0,1,23,0
,合　計,59,59,-,163,162,-,222,221,-,0
,,,,,,,,,,,
,総駐車時間,101:25,101:25,101:25,1394:04,1394:04,1394:04,1495:29,1495:29,1495:29,
,平均駐車時間,1:32,1:32,1:32,8:24,8:24,8:24,6:27,6:27,6:27,
,回転率,1.05,1.05,1.05,1.29,1.29,1.29,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
