0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月17日(木),2025年04月17日(木),2025年04月17日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/20 16:36,印字時刻 2025/11/20 16:36,印字時刻 2025/11/20 16:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,6,3,0,4,105,2,10,108,0
,01-02,0,0,3,0,0,105,0,0,108,0
,02-03,0,0,3,0,0,105,0,0,108,0
,03-04,0,0,3,0,0,105,0,0,108,0
,04-05,0,0,3,3,0,108,3,0,111,0
,05-06,2,0,5,21,1,127,23,1,132,0
,06-07,11,1,15,52,1,177,63,2,192,0
,07-08,14,7,22,70,9,240,84,16,262,0
,08-09,17,6,31,78,8,309,95,14,340,1
,09-10,19,6,46,24,15,319,43,21,365,0
,10-11,22,6,63,7,9,317,29,15,380,3
,11-12,14,10,66,12,4,325,26,14,391,1
,12-13,17,25,58,6,10,320,23,35,378,4
,13-14,23,12,68,4,7,317,27,19,385,1
,14-15,13,18,64,5,6,317,18,24,381,5
,15-16,10,20,54,5,16,307,15,36,361,2
,16-17,11,9,56,10,14,302,21,23,358,0
,17-18,10,19,46,13,25,291,23,44,337,2
,18-19,15,19,43,11,67,237,26,86,280,2
,19-20,4,18,30,10,55,189,14,73,219,1
,20-21,0,9,20,2,40,151,2,49,171,0
,21-22,2,6,16,3,28,127,5,34,143,0
,22-23,2,7,11,2,17,111,4,24,122,0
,23-24,1,4,8,1,7,106,2,11,114,0
,合　計,209,208,-,339,343,-,548,551,-,22
,,,,,,,,,,,
,総駐車時間,709:56,709:56,709:56,4399:11,4399:11,4399:11,5109:07,5109:07,5109:07,
,平均駐車時間,3:32,3:32,3:32,12:43,12:43,12:43,9:20,9:20,9:20,
,回転率,0.32,0.32,0.32,0,0,0,0.88,0.88,0.88,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
