0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月16日(水),2025年04月16日(水),2025年04月16日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/20 16:34,印字時刻 2025/11/20 16:34,印字時刻 2025/11/20 16:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,7,52,0,1,75,0,8,127,0
,01-02,0,0,52,2,2,75,2,2,127,0
,02-03,0,0,52,0,0,75,0,0,127,0
,03-04,0,0,52,0,0,75,0,0,127,0
,04-05,0,0,52,3,0,78,3,0,130,0
,05-06,1,0,53,9,2,84,10,2,137,0
,06-07,6,0,59,16,2,98,22,2,157,0
,07-08,12,2,68,28,8,118,40,10,186,0
,08-09,45,12,102,88,16,192,133,28,294,1
,09-10,132,12,218,20,15,196,152,27,414,3
,10-11,231,93,358,4,3,197,235,96,555,19
,11-12,228,150,437,3,8,192,231,158,629,28
,12-13,212,245,405,5,6,191,217,251,596,63
,13-14,175,220,363,4,9,186,179,229,549,67
,14-15,142,188,316,3,7,182,145,195,498,67
,15-16,177,181,313,7,7,181,184,188,494,46
,16-17,185,189,308,12,7,187,197,196,495,55
,17-18,198,210,293,14,41,161,212,251,454,48
,18-19,207,205,296,15,33,142,222,238,438,35
,19-20,102,204,201,5,37,111,107,241,312,37
,20-21,15,87,122,2,22,91,17,109,213,0
,21-22,12,40,98,4,9,85,16,49,183,0
,22-23,6,27,73,1,6,80,7,33,153,0
,23-24,2,10,65,0,6,74,2,16,139,0
,合　計,2088,2082,-,245,247,-,2333,2329,-,469
,,,,,,,,,,,
,総駐車時間,3337:48,3337:48,3337:48,3709:06,3709:06,3709:06,7046:54,7046:54,7046:54,
,平均駐車時間,1:36,1:36,1:36,15:05,15:05,15:05,3:02,3:02,3:02,
,回転率,2.27,2.27,2.27,0,0,0,2.54,2.54,2.54,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
