0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月22日(火),2025年04月22日(火),2025年04月22日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/20 16:40,印字時刻 2025/11/20 16:40,印字時刻 2025/11/20 16:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,75,0,2,73,0,4,148,0
,01-02,0,0,75,1,1,73,1,1,148,0
,02-03,0,0,75,0,0,73,0,0,148,0
,03-04,0,0,75,0,0,73,0,0,148,0
,04-05,0,1,74,3,0,76,3,1,150,0
,05-06,3,2,75,8,1,83,11,3,158,0
,06-07,7,3,79,20,0,103,27,3,182,0
,07-08,23,11,91,30,7,125,53,18,216,0
,08-09,50,15,126,89,24,191,139,39,317,3
,09-10,117,8,231,29,18,202,146,26,433,1
,10-11,179,69,341,6,10,198,185,79,539,14
,11-12,211,159,393,5,8,195,216,167,588,39
,12-13,173,236,335,7,11,191,180,247,526,66
,13-14,179,179,335,3,8,186,182,187,521,48
,14-15,156,177,320,10,6,189,166,183,509,47
,15-16,157,174,298,10,6,194,167,180,492,48
,16-17,178,187,293,13,8,199,191,195,492,46
,17-18,197,168,313,17,43,174,214,211,487,40
,18-19,191,193,314,10,50,134,201,243,448,41
,19-20,116,215,224,4,32,106,120,247,330,33
,20-21,17,101,132,2,18,92,19,119,224,0
,21-22,7,33,107,1,9,81,8,42,188,0
,22-23,3,19,89,3,8,77,6,27,166,0
,23-24,5,11,84,0,2,74,5,13,158,0
,合　計,1969,1963,-,271,272,-,2240,2235,-,426
,,,,,,,,,,,
,総駐車時間,3391:37,3391:37,3391:37,4692:32,4692:32,4692:32,8084:09,8084:09,8084:09,
,平均駐車時間,1:44,1:44,1:44,17:27,17:27,17:27,3:38,3:38,3:38,
,回転率,2.13,2.13,2.13,0,0,0,2.43,2.43,2.43,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
