0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年04月27日(日),2025年04月27日(日),2025年04月27日(日),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/20 16:46,印字時刻 2025/11/20 16:46,印字時刻 2025/11/20 16:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,26,1,0,123,1,0,149,0
,01-02,0,0,26,1,0,124,1,0,150,0
,02-03,1,1,26,1,1,124,2,2,150,0
,03-04,0,1,25,0,2,122,0,3,147,0
,04-05,0,0,25,1,0,123,1,0,148,0
,05-06,0,0,25,1,2,122,1,2,147,0
,06-07,0,0,25,3,2,124,3,2,149,0
,07-08,3,2,26,14,4,133,17,6,159,0
,08-09,8,7,27,16,8,141,24,15,168,0
,09-10,5,1,31,11,10,142,16,11,173,0
,10-11,5,5,31,5,5,142,10,10,173,0
,11-12,17,7,41,6,2,146,23,9,187,0
,12-13,9,5,45,5,7,144,14,12,189,0
,13-14,27,6,66,3,9,138,30,15,204,0
,14-15,13,15,56,4,5,138,17,20,194,0
,15-16,6,25,35,8,8,137,14,33,172,0
,16-17,9,15,31,6,6,137,15,21,168,0
,17-18,1,11,19,3,9,131,4,20,150,0
,18-19,6,8,17,7,15,123,13,23,140,0
,19-20,3,4,16,9,8,124,12,12,140,0
,20-21,0,1,15,5,2,127,5,3,142,0
,21-22,0,3,12,1,3,125,1,6,137,0
,22-23,0,3,9,1,5,121,1,8,130,0
,23-24,1,0,10,1,2,120,2,2,130,0
,合　計,114,120,-,113,115,-,227,235,-,0
,,,,,,,,,,,
,総駐車時間,309:15,309:15,309:15,3410:09,3410:09,3410:09,3719:24,3719:24,3719:24,
,平均駐車時間,2:44,2:44,2:44,24:43,24:43,24:43,14:49,14:49,14:49,
,回転率,0.21,0.21,0.21,0,0,0,0.47,0.47,0.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
