0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月17日(金),2023年11月17日(金),2023年11月17日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 19:44,印字時刻 2026/03/28 19:44,印字時刻 2026/03/28 19:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,4,0,1,18,1,1,22,0
,01-02,0,0,4,0,0,18,0,0,22,0
,02-03,0,1,3,0,0,18,0,1,21,0
,03-04,0,0,3,2,0,20,2,0,23,0
,04-05,0,0,3,3,0,23,3,0,26,0
,05-06,1,1,3,2,0,25,3,1,28,0
,06-07,1,1,3,3,1,27,4,2,30,0
,07-08,7,2,8,19,1,45,26,3,53,0
,08-09,6,2,13,76,5,116,82,7,129,0
,09-10,29,4,35,9,6,119,38,10,154,0
,10-11,12,14,35,6,5,120,18,19,155,0
,11-12,5,17,24,5,4,121,10,21,145,0
,12-13,6,11,18,2,3,120,8,14,138,0
,13-14,4,4,18,4,6,118,8,10,136,0
,14-15,6,11,13,2,5,115,8,16,128,0
,15-16,3,5,11,2,5,112,5,10,123,0
,16-17,2,5,8,3,29,86,5,34,94,0
,17-18,2,2,8,3,21,69,5,23,77,0
,18-19,4,4,10,3,24,47,7,28,57,0
,19-20,1,2,7,1,23,25,2,25,32,0
,20-21,1,2,6,3,4,24,4,6,30,0
,21-22,0,2,4,4,5,23,4,7,27,0
,22-23,0,1,3,0,5,18,0,6,21,0
,23-24,0,0,3,3,3,17,3,3,20,0
,合　計,91,91,-,155,156,-,246,247,-,0
,,,,,,,,,,,
,総駐車時間,201:42,201:42,201:42,1489:07,1489:07,1489:07,1690:49,1690:49,1690:49,
,平均駐車時間,2:24,2:24,2:24,9:40,9:40,9:40,7:06,7:06,7:06,
,回転率,1.33,1.33,1.33,1.19,1.19,1.19,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
