0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月16日(木),2023年11月16日(木),2023年11月16日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:42,印字時刻 2026/03/28 19:42,印字時刻 2026/03/28 19:42
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,66,4,19,622,6,24,688,0
,01-02,0,0,67,1,2,621,1,2,688,0
,02-03,1,0,68,1,1,621,2,1,689,0
,03-04,0,0,68,2,1,622,2,1,690,0
,04-05,0,0,68,14,0,635,14,0,703,0
,05-06,2,0,70,38,3,670,40,3,740,0
,06-07,20,4,85,123,17,775,143,21,860,0
,07-08,76,31,130,272,51,990,348,82,1120,0
,08-09,139,37,222,618,73,1540,757,110,1762,0
,09-10,277,51,452,188,111,1621,465,162,2073,4
,10-11,351,154,656,58,87,1590,409,241,2246,14
,11-12,326,284,697,58,55,1593,384,339,2290,44
,12-13,319,348,668,81,79,1595,400,427,2263,72
,13-14,270,302,638,54,69,1582,324,371,2220,61
,14-15,293,289,645,67,64,1583,360,353,2228,60
,15-16,278,309,612,66,81,1569,344,390,2181,71
,16-17,265,355,517,81,132,1517,346,487,2034,61
,17-18,229,339,412,87,289,1324,316,628,1736,54
,18-19,268,259,420,91,326,1087,359,585,1507,33
,19-20,123,256,287,40,215,907,163,471,1194,32
,20-21,30,149,168,28,163,774,58,312,942,0
,21-22,11,67,113,18,112,678,29,179,791,0
,22-23,6,36,81,6,45,638,12,81,719,0
,23-24,4,15,73,8,22,624,12,37,697,0
,合　計,3290,3290,-,2004,2017,-,5294,5307,-,506
,,,,,,,,,,,
,総駐車時間,6523:43,6523:43,6523:43,30070:40,30070:40,30070:40,36594:23,36594:23,36594:23,
,平均駐車時間,1:58,1:58,1:58,14:59,14:59,14:59,6:52,6:52,6:52,
,回転率,1.17,1.17,1.17,1.09,1.09,1.09,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
