0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月07日(火),2023年11月07日(火),2023年11月07日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 19:33,印字時刻 2026/03/28 19:33,印字時刻 2026/03/28 19:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,15,0,2,205,0,2,220,0
,01-02,0,0,15,0,0,205,0,0,220,0
,02-03,0,0,15,0,0,205,0,0,220,0
,03-04,0,0,15,0,0,205,0,0,220,0
,04-05,0,0,15,0,0,205,0,0,220,0
,05-06,0,0,15,0,0,205,0,0,220,0
,06-07,0,0,15,9,1,212,9,1,227,0
,07-08,4,2,17,42,9,245,46,11,262,0
,08-09,18,2,33,155,19,377,173,21,410,0
,09-10,27,15,45,74,30,425,101,45,470,0
,10-11,28,29,45,3,30,399,31,59,444,0
,11-12,17,24,39,20,24,394,37,48,433,0
,12-13,11,22,26,14,33,375,25,55,401,0
,13-14,21,12,35,16,15,377,37,27,412,0
,14-15,32,27,38,26,14,388,58,41,426,0
,15-16,13,20,33,22,21,390,35,41,423,0
,16-17,15,23,24,28,29,389,43,52,413,0
,17-18,6,12,19,30,54,367,36,66,386,0
,18-19,3,4,18,29,72,321,32,76,339,0
,19-20,0,0,18,18,57,283,18,57,301,0
,20-21,2,5,15,2,44,241,4,49,256,0
,21-22,0,0,15,1,27,215,1,27,230,0
,22-23,0,0,15,0,14,201,0,14,216,0
,23-24,0,0,15,1,4,198,1,4,213,0
,合　計,197,197,-,490,499,-,687,696,-,0
,,,,,,,,,,,
,総駐車時間,157:26,157:26,157:26,7355:49,7355:49,7355:49,7513:15,7513:15,7513:15,
,平均駐車時間,0:48,0:48,0:48,14:48,14:48,14:48,10:50,10:50,10:50,
,回転率,1.52,1.52,1.52,0.89,0.89,0.89,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
