0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月19日(日),2023年11月19日(日),2023年11月19日(日),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 19:46,印字時刻 2026/03/28 19:46,印字時刻 2026/03/28 19:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,18,0,0,20,0
,01-02,0,0,2,0,1,17,0,1,19,0
,02-03,1,0,3,1,0,18,2,0,21,0
,03-04,0,1,2,1,0,19,1,1,21,0
,04-05,0,0,2,6,0,25,6,0,27,0
,05-06,0,0,2,0,0,25,0,0,27,0
,06-07,0,0,2,1,1,25,1,1,27,0
,07-08,3,0,5,4,1,28,7,1,33,0
,08-09,0,0,5,7,4,31,7,4,36,0
,09-10,1,0,6,5,4,32,6,4,38,0
,10-11,1,1,6,2,1,33,3,2,39,0
,11-12,2,1,7,2,1,34,4,2,41,0
,12-13,0,1,6,1,2,33,1,3,39,0
,13-14,1,2,6,3,3,33,4,5,39,0
,14-15,2,0,7,3,6,30,5,6,37,0
,15-16,1,1,7,3,1,32,4,2,39,0
,16-17,2,6,3,1,3,30,3,9,33,0
,17-18,0,1,2,1,5,27,1,6,29,0
,18-19,0,0,2,3,4,25,3,4,27,0
,19-20,0,0,2,1,4,22,1,4,24,0
,20-21,1,1,2,0,1,21,1,2,23,0
,21-22,0,0,2,2,3,21,2,3,23,0
,22-23,0,0,2,0,0,20,0,0,22,0
,23-24,0,0,2,0,1,19,0,1,21,0
,合　計,15,15,-,47,46,-,62,61,-,0
,,,,,,,,,,,
,総駐車時間,38:21,38:21,38:21,668:28,668:28,668:28,706:49,706:49,706:49,
,平均駐車時間,2:08,2:08,2:08,12:37,12:37,12:37,9:57,9:57,9:57,
,回転率,0.29,0.29,0.29,0.41,0.41,0.41,0.37,0.37,0.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
