0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月05日(日),2023年11月05日(日),2023年11月05日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 19:31,印字時刻 2026/03/28 19:31,印字時刻 2026/03/28 19:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,13,1,1,54,2,5,67,0
,01-02,0,0,13,0,0,54,0,0,67,0
,02-03,0,0,13,0,1,53,0,1,66,0
,03-04,0,0,13,0,0,53,0,0,66,0
,04-05,0,0,13,2,1,54,2,1,67,0
,05-06,5,1,17,0,0,54,5,1,71,0
,06-07,2,2,17,3,0,57,5,2,74,0
,07-08,7,3,21,1,1,57,8,4,78,0
,08-09,13,1,31,2,1,58,15,2,89,0
,09-10,27,7,53,5,2,61,32,9,114,0
,10-11,83,20,116,4,1,64,87,21,180,1
,11-12,74,46,142,4,3,64,78,49,206,3
,12-13,81,53,173,3,0,68,84,53,241,7
,13-14,78,65,184,2,1,69,80,66,253,2
,14-15,60,84,164,2,3,67,62,87,231,14
,15-16,60,78,142,1,6,63,61,84,205,14
,16-17,38,78,105,2,2,63,40,80,168,22
,17-18,22,70,55,1,3,61,23,73,116,12
,18-19,5,30,29,3,3,62,8,33,91,5
,19-20,2,16,14,0,2,59,2,18,73,1
,20-21,1,7,8,2,1,60,3,8,68,0
,21-22,0,4,4,1,1,59,1,5,63,0
,22-23,0,6,0,0,2,58,0,8,58,0
,23-24,0,4,0,0,2,56,0,6,56,0
,合　計,559,579,-,39,37,-,598,616,-,81
,,,,,,,,,,,
,総駐車時間,1682:10,1682:10,1682:10,1411:16,1411:16,1411:16,3093:26,3093:26,3093:26,
,平均駐車時間,2:55,2:55,2:55,30:02,30:02,30:02,4:57,4:57,4:57,
,回転率,0.92,0.92,0.92,0,0,0,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
