0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月17日(金),2023年11月17日(金),2023年11月17日(金),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 19:44,印字時刻 2026/03/28 19:44,印字時刻 2026/03/28 19:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,4,0,1,63,1,4,67,0
,01-02,0,0,4,0,0,63,0,0,67,0
,02-03,0,0,4,0,0,63,0,0,67,0
,03-04,0,0,4,0,0,63,0,0,67,0
,04-05,0,0,4,7,1,68,7,1,72,0
,05-06,2,0,6,14,0,82,16,0,88,0
,06-07,12,0,18,46,2,126,58,2,144,0
,07-08,26,10,31,46,10,162,72,20,193,0
,08-09,26,15,45,34,7,190,60,22,235,0
,09-10,24,4,64,10,6,194,34,10,258,0
,10-11,21,6,79,2,6,190,23,12,269,0
,11-12,15,10,87,4,2,193,19,12,280,3
,12-13,2,12,75,3,4,191,5,16,266,5
,13-14,13,15,72,2,3,190,15,18,262,2
,14-15,28,13,88,0,1,189,28,14,277,1
,15-16,18,29,77,4,9,184,22,38,261,4
,16-17,22,26,73,6,6,184,28,32,257,4
,17-18,24,22,76,6,16,174,30,38,250,6
,18-19,20,29,67,7,31,152,27,60,219,0
,19-20,13,27,52,8,26,132,21,53,184,0
,20-21,1,18,35,3,34,102,4,52,137,0
,21-22,2,13,24,1,24,78,3,37,102,0
,22-23,1,10,15,0,11,67,1,21,82,0
,23-24,2,6,11,2,8,61,4,14,72,0
,合　計,273,268,-,205,208,-,478,476,-,25
,,,,,,,,,,,
,総駐車時間,1226:31,1226:31,1226:31,3074:10,3074:10,3074:10,4300:41,4300:41,4300:41,
,平均駐車時間,4:46,4:46,4:46,15:51,15:51,15:51,9:32,9:32,9:32,
,回転率,0.41,0.41,0.41,0,0,0,0.72,0.72,0.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
