0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月12日(日),2023年11月12日(日),2023年11月12日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 19:39,印字時刻 2026/03/28 19:39,印字時刻 2026/03/28 19:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,18,0,1,59,1,5,77,0
,01-02,1,1,18,0,0,59,1,1,77,0
,02-03,0,0,18,0,0,59,0,0,77,0
,03-04,0,0,18,1,0,59,1,0,77,0
,04-05,0,1,17,1,1,60,1,2,77,0
,05-06,4,2,19,1,0,61,5,2,80,0
,06-07,6,1,24,4,0,65,10,1,89,0
,07-08,10,1,32,4,2,67,14,3,99,0
,08-09,57,4,87,4,2,69,61,6,156,0
,09-10,92,15,162,3,5,67,95,20,229,1
,10-11,100,49,215,1,2,66,101,51,281,5
,11-12,66,72,207,2,3,65,68,75,272,5
,12-13,71,73,205,2,2,65,73,75,270,9
,13-14,73,69,207,0,1,64,73,70,271,12
,14-15,62,110,165,3,1,66,65,111,231,13
,15-16,42,82,122,2,3,65,44,85,187,13
,16-17,36,65,95,2,2,65,38,67,160,9
,17-18,18,58,54,0,1,64,18,59,118,9
,18-19,9,16,44,3,3,63,12,19,107,2
,19-20,5,23,28,1,2,63,6,25,91,0
,20-21,1,11,19,2,1,64,3,12,83,0
,21-22,0,5,13,0,4,60,0,9,73,0
,22-23,1,5,9,0,0,60,1,5,69,0
,23-24,1,6,4,0,2,58,1,8,62,0
,合　計,656,673,-,36,38,-,692,711,-,78
,,,,,,,,,,,
,総駐車時間,2209:29,2209:29,2209:29,1505:24,1505:24,1505:24,3714:53,3714:53,3714:53,
,平均駐車時間,3:18,3:18,3:18,30:06,30:06,30:06,5:10,5:10,5:10,
,回転率,1.07,1.07,1.07,0,0,0,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
