0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月03日(金),2023年11月03日(金),2023年11月03日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 19:29,印字時刻 2026/03/28 19:29,印字時刻 2026/03/28 19:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,18,0,6,218,0,6,236,0
,01-02,0,0,18,0,0,218,0,0,236,0
,02-03,0,0,18,0,0,218,0,0,236,0
,03-04,0,0,18,0,0,218,0,0,236,0
,04-05,0,0,18,0,0,218,0,0,236,0
,05-06,0,0,18,1,2,217,1,2,235,0
,06-07,0,0,18,0,0,217,0,0,235,0
,07-08,3,1,20,2,2,216,5,3,236,0
,08-09,2,0,22,13,5,223,15,5,245,0
,09-10,7,2,26,20,8,235,27,10,261,0
,10-11,7,5,30,7,7,237,14,12,267,0
,11-12,5,6,28,3,9,231,8,15,259,0
,12-13,9,3,34,3,2,233,12,5,267,0
,13-14,9,9,34,4,5,231,13,14,265,0
,14-15,7,10,31,6,4,233,13,14,264,0
,15-16,0,2,29,11,9,235,11,11,264,0
,16-17,3,5,27,4,1,238,7,6,265,0
,17-18,1,5,23,3,6,235,4,11,258,0
,18-19,0,3,20,6,10,231,6,13,251,0
,19-20,0,1,19,2,9,224,2,10,243,0
,20-21,2,1,20,1,11,214,3,12,234,0
,21-22,1,2,19,3,0,217,4,2,236,0
,22-23,0,0,19,0,1,216,0,1,235,0
,23-24,0,0,19,0,3,213,0,3,232,0
,合　計,56,55,-,89,100,-,145,155,-,0
,,,,,,,,,,,
,総駐車時間,114:31,114:31,114:31,2566:05,2566:05,2566:05,2680:36,2680:36,2680:36,
,平均駐車時間,2:03,2:03,2:03,27:36,27:36,27:36,17:59,17:59,17:59,
,回転率,0.43,0.43,0.43,0.17,0.17,0.17,0.22,0.22,0.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
