0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月24日(金),2023年11月24日(金),2023年11月24日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:51,印字時刻 2026/03/28 19:51,印字時刻 2026/03/28 19:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,7,92,2,7,634,6,14,726,0
,01-02,0,1,91,3,2,635,3,3,726,0
,02-03,0,0,91,2,3,635,2,3,726,0
,03-04,0,0,91,2,2,634,2,2,725,0
,04-05,3,0,93,18,3,648,21,3,741,0
,05-06,15,1,108,29,3,675,44,4,783,0
,06-07,12,3,116,102,14,761,114,17,877,0
,07-08,76,55,136,245,55,945,321,110,1081,0
,08-09,132,37,229,558,90,1417,690,127,1646,1
,09-10,354,68,508,182,81,1524,536,149,2032,7
,10-11,482,245,753,56,85,1495,538,330,2248,16
,11-12,371,361,765,58,51,1500,429,412,2265,50
,12-13,461,470,754,81,78,1504,542,548,2258,70
,13-14,395,370,785,53,79,1474,448,449,2259,64
,14-15,351,441,692,52,65,1462,403,506,2154,75
,15-16,339,405,634,65,70,1460,404,475,2094,63
,16-17,342,398,568,91,120,1430,433,518,1998,65
,17-18,457,353,672,77,250,1260,534,603,1932,62
,18-19,310,330,654,81,283,1061,391,613,1715,55
,19-20,140,337,465,50,202,904,190,539,1369,45
,20-21,26,258,227,28,150,783,54,408,1010,0
,21-22,14,84,154,12,94,699,26,178,853,0
,22-23,5,48,111,8,38,669,13,86,780,0
,23-24,9,21,99,12,38,644,21,59,743,0
,合　計,4298,4293,-,1867,1863,-,6165,6156,-,573
,,,,,,,,,,,
,総駐車時間,7439:34,7439:34,7439:34,27675:01,27675:01,27675:01,35114:35,35114:35,35114:35,
,平均駐車時間,1:45,1:45,1:45,15:24,15:24,15:24,5:49,5:49,5:49,
,回転率,1.49,1.49,1.49,0.98,0.98,0.98,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
