0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月27日(月),2023年11月27日(月),2023年11月27日(月),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 19:55,印字時刻 2026/03/28 19:55,印字時刻 2026/03/28 19:55
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,5,0,0,63,0,1,68,0
,01-02,0,0,5,0,0,63,0,0,68,0
,02-03,0,0,5,0,0,63,0,0,68,0
,03-04,0,0,5,0,0,63,0,0,68,0
,04-05,0,0,5,0,0,63,0,0,68,0
,05-06,0,0,5,0,0,63,0,0,68,0
,06-07,0,0,5,6,6,63,6,6,68,0
,07-08,2,0,7,28,20,70,30,20,77,0
,08-09,3,1,9,85,13,141,88,14,150,0
,09-10,0,1,8,27,9,161,27,10,169,0
,10-11,4,1,11,8,5,164,12,6,175,0
,11-12,3,3,11,5,3,166,8,6,177,0
,12-13,0,3,8,4,7,163,4,10,171,0
,13-14,5,4,9,2,4,161,7,8,170,0
,14-15,4,5,8,6,9,158,10,14,166,0
,15-16,2,3,7,6,7,157,8,10,164,0
,16-17,3,5,5,6,9,154,9,14,159,0
,17-18,5,1,9,9,48,117,14,49,126,0
,18-19,6,5,10,13,42,87,19,47,97,0
,19-20,1,2,9,7,17,77,8,19,86,0
,20-21,7,7,9,4,11,69,11,18,78,0
,21-22,0,3,6,4,7,66,4,10,72,0
,22-23,0,0,6,1,1,66,1,1,72,0
,23-24,0,0,6,0,0,66,0,0,72,0
,合　計,45,45,-,221,218,-,266,263,-,0
,,,,,,,,,,,
,総駐車時間,112:51,112:51,112:51,2874:50,2874:50,2874:50,2987:41,2987:41,2987:41,
,平均駐車時間,2:27,2:27,2:27,13:26,13:26,13:26,11:29,11:29,11:29,
,回転率,0.45,0.45,0.45,0.48,0.48,0.48,0.47,0.47,0.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
