0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月02日(木),2023年11月02日(木),2023年11月02日(木),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 19:28,印字時刻 2026/03/28 19:28,印字時刻 2026/03/28 19:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,1,1,64,1,1,70,0
,01-02,0,0,6,0,0,64,0,0,70,0
,02-03,0,0,6,0,1,63,0,1,69,0
,03-04,0,0,6,0,1,62,0,1,68,0
,04-05,0,0,6,1,0,63,1,0,69,0
,05-06,0,0,6,6,1,68,6,1,74,0
,06-07,3,0,9,7,3,72,10,3,81,0
,07-08,6,0,15,40,16,96,46,16,111,0
,08-09,37,3,49,85,7,171,122,10,220,0
,09-10,21,0,70,30,8,196,51,8,266,0
,10-11,15,3,83,8,9,195,23,12,278,0
,11-12,9,14,77,6,7,194,15,21,271,0
,12-13,14,12,79,8,16,186,22,28,265,0
,13-14,14,13,79,3,7,182,17,20,261,0
,14-15,6,22,64,6,13,176,12,35,240,0
,15-16,32,27,67,4,10,169,36,37,236,0
,16-17,39,48,61,13,8,174,52,56,235,0
,17-18,2,43,20,9,46,138,11,89,158,0
,18-19,4,15,8,11,36,115,15,51,123,0
,19-20,1,0,9,6,30,88,7,30,97,0
,20-21,4,2,11,7,23,71,11,25,82,0
,21-22,0,2,9,2,8,66,2,10,75,0
,22-23,0,2,7,3,4,65,3,6,72,0
,23-24,0,0,7,0,2,63,0,2,70,0
,合　計,207,206,-,256,257,-,463,463,-,0
,,,,,,,,,,,
,総駐車時間,603:27,603:27,603:27,2924:22,2924:22,2924:22,3527:49,3527:49,3527:49,
,平均駐車時間,2:51,2:51,2:51,12:17,12:17,12:17,7:50,7:50,7:50,
,回転率,2.08,2.08,2.08,0.53,0.53,0.53,0.82,0.82,0.82,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
