0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月23日(木),2023年11月23日(木),2023年11月23日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 19:51,印字時刻 2026/03/28 19:51,印字時刻 2026/03/28 19:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,3,14,0,3,14,0
,01-02,0,0,0,0,0,14,0,0,14,0
,02-03,0,0,0,0,0,14,0,0,14,0
,03-04,0,0,0,0,0,14,0,0,14,0
,04-05,0,0,0,2,0,16,2,0,16,0
,05-06,0,0,0,1,0,17,1,0,17,0
,06-07,0,0,0,2,0,19,2,0,19,0
,07-08,1,0,0,2,0,21,3,0,21,0
,08-09,6,0,6,2,3,20,8,3,26,0
,09-10,11,2,15,0,0,20,11,2,35,0
,10-11,17,7,26,2,0,22,19,7,48,0
,11-12,19,12,33,0,1,21,19,13,54,0
,12-13,34,16,50,2,2,21,36,18,71,0
,13-14,26,22,55,1,0,22,27,22,77,0
,14-15,26,28,54,1,2,21,27,30,75,0
,15-16,8,27,34,0,2,19,8,29,53,0
,16-17,6,21,18,1,0,20,7,21,38,0
,17-18,3,17,4,0,1,19,3,18,23,0
,18-19,2,5,1,2,3,18,4,8,19,0
,19-20,0,1,0,1,0,19,1,1,19,0
,20-21,1,1,0,0,2,17,1,3,17,0
,21-22,0,1,0,1,1,17,1,2,17,0
,22-23,0,0,0,0,1,16,0,1,16,0
,23-24,0,0,0,0,1,15,0,1,15,0
,合　計,160,160,-,20,22,-,180,182,-,0
,,,,,,,,,,,
,総駐車時間,288:23,288:23,288:23,411:53,411:53,411:53,700:16,700:16,700:16,
,平均駐車時間,1:30,1:30,1:30,15:51,15:51,15:51,3:13,3:13,3:13,
,回転率,5.65,5.65,5.65,0.12,0.12,0.12,0.87,0.87,0.87,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
