0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月06日(月),2023年11月06日(月),2023年11月06日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:31,印字時刻 2026/03/28 19:31,印字時刻 2026/03/28 19:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,8,77,3,10,598,7,18,675,0
,01-02,1,1,77,0,2,596,1,3,673,0
,02-03,0,0,77,3,0,599,3,0,676,0
,03-04,0,2,75,3,2,600,3,4,675,0
,04-05,1,0,75,19,3,613,20,3,688,0
,05-06,2,1,75,35,2,638,37,3,713,0
,06-07,16,2,83,164,19,753,180,21,836,0
,07-08,67,35,108,296,56,949,363,91,1057,0
,08-09,98,30,180,610,83,1451,708,113,1631,0
,09-10,241,43,370,192,91,1550,433,134,1920,1
,10-11,327,131,569,45,78,1514,372,209,2083,18
,11-12,324,253,640,53,66,1505,377,319,2145,30
,12-13,443,339,749,63,79,1616,506,418,2365,73
,13-14,302,298,751,78,76,1616,380,374,2367,56
,14-15,243,268,734,50,71,1597,293,339,2331,44
,15-16,217,309,648,73,68,1604,290,377,2252,63
,16-17,227,465,405,82,117,1567,309,582,1972,42
,17-18,227,263,369,63,297,1336,290,560,1705,39
,18-19,204,243,328,79,320,1095,283,563,1423,34
,19-20,81,224,182,51,255,891,132,479,1073,33
,20-21,15,71,127,20,157,756,35,228,883,0
,21-22,5,30,101,18,81,686,23,111,787,0
,22-23,3,13,90,10,59,639,13,72,729,0
,23-24,3,13,82,10,22,627,13,35,709,0
,合　計,3051,3042,-,2020,2014,-,5071,5056,-,433
,,,,,,,,,,,
,総駐車時間,5283:23,5283:23,5283:23,38979:57,38979:57,38979:57,44263:20,44263:20,44263:20,
,平均駐車時間,1:44,1:44,1:44,19:30,19:30,19:30,8:45,8:45,8:45,
,回転率,1.08,1.08,1.08,1.09,1.09,1.09,1.08,1.08,1.08,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
