0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月28日(火),2023年11月28日(火),2023年11月28日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 19:57,印字時刻 2026/03/28 19:57,印字時刻 2026/03/28 19:57
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,16,0,0,18,0
,01-02,0,0,2,0,0,16,0,0,18,0
,02-03,0,0,2,0,0,16,0,0,18,0
,03-04,0,0,2,2,0,18,2,0,20,0
,04-05,0,0,2,5,0,23,5,0,25,0
,05-06,0,0,2,2,0,25,2,0,27,0
,06-07,1,1,2,4,1,27,5,2,29,0
,07-08,1,1,2,18,1,45,19,2,47,0
,08-09,7,1,8,79,9,115,86,10,123,0
,09-10,5,3,10,10,1,124,15,4,134,0
,10-11,6,4,12,3,0,127,9,4,139,0
,11-12,2,4,9,4,4,126,6,8,135,0
,12-13,2,5,7,9,6,130,11,11,137,0
,13-14,1,2,6,3,7,126,4,9,132,0
,14-15,5,4,8,4,9,121,9,13,129,0
,15-16,5,3,9,1,7,115,6,10,124,0
,16-17,9,4,14,2,17,100,11,21,114,0
,17-18,3,6,11,2,37,66,5,43,77,0
,18-19,2,10,5,1,24,42,3,34,47,0
,19-20,0,1,2,0,14,28,0,15,30,0
,20-21,0,0,2,4,7,25,4,7,27,0
,21-22,0,0,2,2,7,20,2,7,22,0
,22-23,0,0,2,2,5,17,2,5,19,0
,23-24,0,0,2,2,2,17,2,2,19,0
,合　計,49,49,-,159,158,-,208,207,-,0
,,,,,,,,,,,
,総駐車時間,72:29,72:29,72:29,1441:27,1441:27,1441:27,1513:56,1513:56,1513:56,
,平均駐車時間,1:19,1:19,1:19,9:07,9:07,9:07,7:06,7:06,7:06,
,回転率,0.87,0.87,0.87,1.22,1.22,1.22,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
