0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月07日(火),2023年11月07日(火),2023年11月07日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:33,印字時刻 2026/03/28 19:33,印字時刻 2026/03/28 19:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,8,76,3,12,618,3,20,694,0
,01-02,2,0,78,1,2,617,3,2,695,0
,02-03,0,1,77,1,1,617,1,2,694,0
,03-04,1,0,78,1,1,617,2,1,695,0
,04-05,3,0,79,15,0,632,18,0,711,0
,05-06,1,0,79,42,4,669,43,4,748,0
,06-07,30,1,108,166,16,814,196,17,922,0
,07-08,92,48,151,254,60,1004,346,108,1155,0
,08-09,137,49,235,585,85,1506,722,134,1741,0
,09-10,328,39,517,211,74,1649,539,113,2166,2
,10-11,403,162,768,45,72,1624,448,234,2392,21
,11-12,305,365,712,48,57,1615,353,422,2327,52
,12-13,392,354,750,62,83,1594,454,437,2344,61
,13-14,303,288,762,59,63,1590,362,351,2352,59
,14-15,288,337,711,56,54,1593,344,391,2304,74
,15-16,272,403,584,67,86,1573,339,489,2157,105
,16-17,278,308,556,80,118,1535,358,426,2091,55
,17-18,229,354,431,81,300,1321,310,654,1752,67
,18-19,256,289,395,83,300,1101,339,589,1496,49
,19-20,109,251,261,49,247,907,158,498,1168,38
,20-21,20,110,164,19,159,761,39,269,925,0
,21-22,10,46,127,12,84,691,22,130,818,0
,22-23,8,28,107,4,52,641,12,80,748,0
,23-24,9,25,91,9,24,627,18,49,718,0
,合　計,3476,3466,-,1953,1954,-,5429,5420,-,583
,,,,,,,,,,,
,総駐車時間,6537:21,6537:21,6537:21,27882:12,27882:12,27882:12,34419:33,34419:33,34419:33,
,平均駐車時間,1:54,1:54,1:54,14:19,14:19,14:19,6:23,6:23,6:23,
,回転率,1.21,1.21,1.21,1.06,1.06,1.06,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
