0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月23日(木),2023年11月23日(木),2023年11月23日(木),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 19:50,印字時刻 2026/03/28 19:50,印字時刻 2026/03/28 19:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,19,0,8,115,1,11,134,0
,01-02,0,0,19,1,2,113,1,2,132,0
,02-03,0,0,19,0,0,113,0,0,132,0
,03-04,1,0,20,1,1,113,2,1,133,0
,04-05,0,0,20,6,3,116,6,3,136,0
,05-06,0,0,20,1,0,117,1,0,137,0
,06-07,5,4,22,6,0,122,11,4,144,0
,07-08,12,6,26,11,1,133,23,7,159,0
,08-09,31,11,45,25,2,154,56,13,199,0
,09-10,121,13,150,21,6,171,142,19,321,3
,10-11,334,117,370,6,4,173,340,121,543,20
,11-12,309,247,431,2,6,169,311,253,600,42
,12-13,270,273,429,9,5,173,279,278,602,70
,13-14,322,258,498,1,3,171,323,261,669,72
,14-15,307,324,481,1,3,169,308,327,650,76
,15-16,309,331,455,2,3,168,311,334,623,93
,16-17,316,342,428,3,4,167,319,346,595,104
,17-18,212,295,346,7,16,157,219,311,503,63
,18-19,175,203,319,7,17,148,182,220,467,52
,19-20,101,291,134,1,13,136,102,304,270,78
,20-21,14,77,68,2,8,130,16,85,198,0
,21-22,8,25,49,1,6,125,9,31,174,0
,22-23,7,20,36,2,9,118,9,29,154,0
,23-24,0,6,30,0,2,116,0,8,146,0
,合　計,2855,2846,-,116,122,-,2971,2968,-,673
,,,,,,,,,,,
,総駐車時間,4173:24,4173:24,4173:24,5313:29,5313:29,5313:29,9486:53,9486:53,9486:53,
,平均駐車時間,1:28,1:28,1:28,42:10,42:10,42:10,3:11,3:11,3:11,
,回転率,2.88,2.88,2.88,0,0,0,3.01,3.01,3.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
