0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月03日(金),2023年11月03日(金),2023年11月03日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:28,印字時刻 2026/03/28 19:28,印字時刻 2026/03/28 19:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,105,4,23,642,5,26,747,0
,01-02,3,5,103,0,1,641,3,6,744,0
,02-03,1,1,104,2,2,641,3,3,745,0
,03-04,0,0,104,2,1,642,2,1,746,0
,04-05,1,0,105,13,3,652,14,3,757,0
,05-06,4,2,106,5,4,653,9,6,759,0
,06-07,6,8,105,18,6,666,24,14,771,0
,07-08,39,7,134,55,6,713,94,13,847,0
,08-09,86,27,184,83,38,758,169,65,942,1
,09-10,272,39,411,70,36,791,342,75,1202,5
,10-11,477,178,711,23,22,795,500,200,1506,26
,11-12,471,407,783,18,25,787,489,432,1570,60
,12-13,468,411,831,20,13,795,488,424,1626,87
,13-14,465,412,892,13,19,788,478,431,1680,81
,14-15,469,415,944,23,26,786,492,441,1730,94
,15-16,419,527,842,21,26,780,440,553,1622,110
,16-17,429,566,707,19,23,777,448,589,1484,124
,17-18,313,494,516,31,48,761,344,542,1277,96
,18-19,225,312,432,20,66,713,245,378,1145,67
,19-20,133,281,290,14,49,678,147,330,968,37
,20-21,38,129,196,9,37,650,47,166,846,0
,21-22,13,50,158,13,22,641,26,72,799,0
,22-23,6,31,135,4,16,628,10,47,763,0
,23-24,3,12,125,1,8,622,4,20,747,0
,合　計,4342,4317,-,481,520,-,4823,4837,-,788
,,,,,,,,,,,
,総駐車時間,7868:29,7868:29,7868:29,9487:58,9487:58,9487:58,17356:27,17356:27,17356:27,
,平均駐車時間,1:49,1:49,1:49,18:36,18:36,18:36,3:36,3:36,3:36,
,回転率,1.52,1.52,1.52,0.28,0.28,0.28,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
