0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年11月01日(水),2023年11月01日(水),2023年11月01日(水),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 19:27,印字時刻 2026/03/28 19:27,印字時刻 2026/03/28 19:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,0,0,2,22,0,3,22,0
,01-02,0,0,0,0,2,20,0,2,20,0
,02-03,0,0,0,0,0,20,0,0,20,0
,03-04,0,0,0,0,0,20,0,0,20,0
,04-05,0,0,0,3,0,23,3,0,23,0
,05-06,0,0,0,9,0,31,9,0,31,0
,06-07,0,0,0,31,0,61,31,0,61,0
,07-08,22,13,8,43,3,103,65,16,111,0
,08-09,4,12,0,30,3,128,34,15,128,0
,09-10,12,3,8,8,4,134,20,7,142,0
,10-11,12,9,11,4,1,137,16,10,148,0
,11-12,13,13,13,2,2,137,15,15,150,0
,12-13,3,11,3,2,3,136,5,14,139,0
,13-14,11,3,11,2,4,134,13,7,145,0
,14-15,9,13,7,4,2,136,13,15,143,0
,15-16,10,13,4,1,9,128,11,22,132,0
,16-17,10,10,4,2,10,120,12,20,124,0
,17-18,3,5,2,2,12,110,5,17,112,0
,18-19,5,5,2,2,32,80,7,37,82,0
,19-20,0,4,0,0,22,58,0,26,58,0
,20-21,0,1,0,1,17,42,1,18,42,0
,21-22,0,0,0,2,10,34,2,10,34,0
,22-23,0,0,0,0,4,30,0,4,30,0
,23-24,0,0,0,0,3,27,0,3,27,0
,合　計,114,116,-,148,145,-,262,261,-,0
,,,,,,,,,,,
,総駐車時間,104:06,104:06,104:06,1645:17,1645:17,1645:17,1749:23,1749:23,1749:23,
,平均駐車時間,0:54,0:54,0:54,11:16,11:16,11:16,6:42,6:42,6:42,
,回転率,3.38,3.38,3.38,0.67,0.67,0.67,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
