0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月22日(日),2023年10月22日(日),2023年10月22日(日),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 19:15,印字時刻 2026/03/28 19:15,印字時刻 2026/03/28 19:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,20,1,0,138,1,0,158,0
,01-02,0,0,20,1,1,138,1,1,158,0
,02-03,0,0,20,0,1,137,0,1,157,0
,03-04,0,0,20,1,0,138,1,0,158,0
,04-05,0,0,20,1,2,137,1,2,157,0
,05-06,6,0,24,0,0,137,6,0,161,0
,06-07,10,2,34,1,3,135,11,5,169,0
,07-08,0,0,34,6,2,139,6,2,173,0
,08-09,8,1,39,11,1,148,19,2,187,1
,09-10,44,9,76,8,9,148,52,18,224,1
,10-11,87,36,127,2,5,146,89,41,273,2
,11-12,82,57,150,3,1,147,85,58,297,4
,12-13,53,63,141,4,1,150,57,64,291,8
,13-14,56,54,146,4,3,151,60,57,297,13
,14-15,63,50,158,2,2,151,65,52,309,9
,15-16,53,72,137,2,4,149,55,76,286,14
,16-17,34,84,89,8,5,152,42,89,241,18
,17-18,24,40,73,4,7,149,28,47,222,6
,18-19,17,27,62,3,9,143,20,36,205,0
,19-20,2,8,57,2,2,143,4,10,200,0
,20-21,0,12,45,1,4,140,1,16,185,0
,21-22,0,11,34,2,6,137,2,17,171,0
,22-23,0,1,33,1,3,134,1,4,167,0
,23-24,0,0,33,3,1,135,3,1,168,0
,合　計,539,527,-,71,72,-,610,599,-,76
,,,,,,,,,,,
,総駐車時間,950:43,950:43,950:43,3277:09,3277:09,3277:09,4227:52,4227:52,4227:52,
,平均駐車時間,1:49,1:49,1:49,35:37,35:37,35:37,6:52,6:52,6:52,
,回転率,2.38,2.38,2.38,0.24,0.24,0.24,1.02,1.02,1.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
