0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月04日(水),2023年10月04日(水),2023年10月04日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:55,印字時刻 2026/03/28 18:55,印字時刻 2026/03/28 18:55
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,7,63,2,9,610,3,16,673,0
,01-02,0,2,62,1,1,610,1,3,672,0
,02-03,1,2,62,1,0,611,2,2,673,0
,03-04,0,1,61,3,2,612,3,3,673,0
,04-05,2,1,62,19,5,626,21,6,688,0
,05-06,3,0,63,38,4,659,41,4,722,0
,06-07,17,0,76,141,18,781,158,18,857,0
,07-08,86,39,124,282,56,1005,368,95,1129,0
,08-09,96,39,179,555,71,1492,651,110,1671,2
,09-10,265,42,394,177,94,1578,442,136,1972,3
,10-11,351,166,583,54,66,1562,405,232,2145,16
,11-12,319,300,606,54,60,1557,373,360,2163,37
,12-13,271,335,542,74,77,1555,345,412,2097,56
,13-14,306,285,560,50,83,1522,356,368,2082,59
,14-15,248,329,481,60,54,1529,308,383,2010,64
,15-16,306,287,500,76,76,1527,382,363,2027,51
,16-17,243,324,425,48,92,1483,291,416,1908,49
,17-18,259,303,373,60,285,1260,319,588,1633,55
,18-19,239,272,347,85,319,1031,324,591,1378,48
,19-20,142,263,232,43,230,840,185,493,1072,24
,20-21,26,112,139,21,151,713,47,263,852,0
,21-22,10,45,102,15,67,658,25,112,760,0
,22-23,4,24,82,9,44,621,13,68,703,0
,23-24,4,10,76,7,22,606,11,32,682,0
,合　計,3199,3188,-,1875,1886,-,5074,5074,-,464
,,,,,,,,,,,
,総駐車時間,5103:38,5103:38,5103:38,26259:56,26259:56,26259:56,31363:34,31363:34,31363:34,
,平均駐車時間,1:36,1:36,1:36,13:47,13:47,13:47,6:09,6:09,6:09,
,回転率,1.13,1.13,1.13,1.04,1.04,1.04,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
