0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月06日(金),2023年10月06日(金),2023年10月06日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 18:57,印字時刻 2026/03/28 18:57,印字時刻 2026/03/28 18:57
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,67,4,10,608,6,15,675,0
,01-02,0,0,67,3,4,607,3,4,674,0
,02-03,1,0,67,1,2,606,2,2,673,0
,03-04,0,1,67,1,2,605,1,3,672,0
,04-05,0,0,67,16,1,620,16,1,687,0
,05-06,5,1,68,43,6,655,48,7,723,0
,06-07,14,2,79,131,14,771,145,16,850,0
,07-08,67,38,108,295,58,1008,362,96,1116,0
,08-09,113,28,190,554,76,1483,667,104,1673,1
,09-10,259,48,402,197,98,1588,456,146,1990,3
,10-11,346,158,586,62,67,1583,408,225,2169,13
,11-12,266,298,559,49,50,1584,315,348,2143,30
,12-13,291,306,543,71,95,1558,362,401,2101,64
,13-14,263,291,518,59,73,1543,322,364,2061,68
,14-15,307,290,536,65,72,1535,372,362,2071,44
,15-16,300,306,532,72,71,1537,372,377,2069,63
,16-17,283,336,476,87,109,1515,370,445,1991,54
,17-18,311,333,453,64,277,1304,375,610,1757,40
,18-19,376,332,500,87,298,1095,463,630,1595,53
,19-20,168,312,357,54,233,916,222,545,1273,36
,20-21,28,147,233,31,172,776,59,319,1009,0
,21-22,15,78,173,20,96,696,35,174,869,0
,22-23,27,77,121,9,45,659,36,122,780,0
,23-24,6,27,100,5,30,636,11,57,736,0
,合　計,3448,3414,-,1980,1959,-,5428,5373,-,469
,,,,,,,,,,,
,総駐車時間,5625:31,5625:31,5625:31,24150:20,24150:20,24150:20,29775:51,29775:51,29775:51,
,平均駐車時間,1:39,1:39,1:39,12:41,12:41,12:41,5:37,5:37,5:37,
,回転率,1.2,1.2,1.2,1.04,1.04,1.04,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
