0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月16日(月),2023年10月16日(月),2023年10月16日(月),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 19:09,印字時刻 2026/03/28 19:09,印字時刻 2026/03/28 19:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,0,0,0,51,0,1,51,0
,01-02,0,0,0,0,0,51,0,0,51,0
,02-03,0,0,0,0,0,51,0,0,51,0
,03-04,0,0,0,0,0,51,0,0,51,0
,04-05,1,0,0,6,1,55,7,1,55,0
,05-06,2,0,0,14,0,70,16,0,70,0
,06-07,5,1,2,56,2,122,61,3,124,0
,07-08,15,6,13,47,9,162,62,15,175,0
,08-09,13,4,21,23,4,181,36,8,202,0
,09-10,23,4,40,11,6,186,34,10,226,1
,10-11,25,8,58,1,2,185,26,10,243,2
,11-12,15,18,54,7,1,190,22,19,244,3
,12-13,23,13,65,2,1,192,25,14,257,0
,13-14,19,18,65,6,1,197,25,19,262,4
,14-15,26,24,67,3,2,198,29,26,265,2
,15-16,11,25,52,4,7,195,15,32,247,3
,16-17,15,18,50,2,12,185,17,30,235,4
,17-18,16,26,41,2,14,173,18,40,214,1
,18-19,10,15,35,9,32,150,19,47,185,1
,19-20,4,15,23,8,34,125,12,49,148,4
,20-21,1,14,11,2,30,96,3,44,107,0
,21-22,0,8,3,2,19,79,2,27,82,0
,22-23,0,5,0,3,14,68,3,19,68,0
,23-24,0,2,0,1,6,63,1,8,63,0
,合　計,224,225,-,209,197,-,433,422,-,25
,,,,,,,,,,,
,総駐車時間,933:47,933:47,933:47,2904:55,2904:55,2904:55,3838:42,3838:42,3838:42,
,平均駐車時間,4:01,4:01,4:01,14:27,14:27,14:27,8:52,8:52,8:52,
,回転率,0.37,0.37,0.37,0,0,0,0.69,0.69,0.69,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
