0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月31日(火),2023年10月31日(火),2023年10月31日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 19:25,印字時刻 2026/03/28 19:25,印字時刻 2026/03/28 19:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,16,0,2,202,0,2,218,0
,01-02,0,0,16,0,1,201,0,1,217,0
,02-03,0,0,16,0,0,201,0,0,217,0
,03-04,0,0,16,0,0,201,0,0,217,0
,04-05,0,0,16,0,0,201,0,0,217,0
,05-06,0,0,16,1,1,201,1,1,217,0
,06-07,1,0,17,8,1,208,9,1,225,0
,07-08,2,1,18,46,8,246,48,9,264,0
,08-09,14,2,29,156,19,384,170,21,413,0
,09-10,32,16,46,68,42,410,100,58,456,0
,10-11,15,22,39,13,38,384,28,60,423,0
,11-12,21,18,42,14,18,380,35,36,422,0
,12-13,17,21,37,24,23,380,41,44,417,0
,13-14,19,21,37,20,20,381,39,41,418,0
,14-15,29,19,45,24,19,388,53,38,433,0
,15-16,11,22,35,32,21,397,43,43,432,0
,16-17,23,21,37,33,25,405,56,46,442,0
,17-18,8,15,30,33,64,375,41,79,405,0
,18-19,3,10,23,25,83,317,28,93,340,0
,19-20,3,3,23,19,49,286,22,52,309,0
,20-21,0,4,20,6,47,246,6,51,266,0
,21-22,0,2,17,3,32,216,3,34,233,0
,22-23,1,1,17,0,8,208,1,9,225,0
,23-24,0,0,17,1,5,204,1,5,221,0
,合　計,199,198,-,526,526,-,725,724,-,0
,,,,,,,,,,,
,総駐車時間,197:05,197:05,197:05,7938:03,7938:03,7938:03,8135:08,8135:08,8135:08,
,平均駐車時間,1:01,1:01,1:01,15:16,15:16,15:16,11:23,11:23,11:23,
,回転率,1.51,1.51,1.51,0.93,0.93,0.93,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
