0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月18日(水),2023年10月18日(水),2023年10月18日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 19:11,印字時刻 2026/03/28 19:11,印字時刻 2026/03/28 19:11
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,0,72,0,0,79,0
,01-02,0,0,7,0,0,72,0,0,79,0
,02-03,0,1,6,0,1,71,0,2,77,0
,03-04,0,0,6,0,0,71,0,0,77,0
,04-05,1,0,7,1,2,70,2,2,77,0
,05-06,0,0,7,1,0,71,1,0,78,0
,06-07,1,0,8,10,5,76,11,5,84,0
,07-08,5,1,12,31,16,93,36,17,105,0
,08-09,6,1,17,72,9,154,78,10,171,0
,09-10,2,0,18,27,2,179,29,2,197,0
,10-11,4,0,23,5,3,181,9,3,204,0
,11-12,5,13,14,8,4,185,13,17,199,0
,12-13,3,6,12,4,8,181,7,14,193,0
,13-14,0,3,9,2,8,175,2,11,184,0
,14-15,3,3,9,5,12,167,8,15,176,0
,15-16,3,2,9,2,7,164,5,9,173,0
,16-17,2,3,9,4,8,159,6,11,168,0
,17-18,2,4,7,3,50,114,5,54,121,0
,18-19,6,0,12,13,22,102,19,22,114,0
,19-20,5,8,10,8,31,79,13,39,89,0
,20-21,1,3,8,3,13,70,4,16,78,0
,21-22,0,1,7,5,7,68,5,8,75,0
,22-23,1,1,7,1,0,69,2,1,76,0
,23-24,1,4,4,0,0,69,1,4,73,0
,合　計,51,54,-,205,208,-,256,262,-,0
,,,,,,,,,,,
,総駐車時間,131:46,131:46,131:46,2569:16,2569:16,2569:16,2701:02,2701:02,2701:02,
,平均駐車時間,2:24,2:24,2:24,12:21,12:21,12:21,10:16,10:16,10:16,
,回転率,0.54,0.54,0.54,0.47,0.47,0.47,0.48,0.48,0.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
