0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月03日(火),2023年10月03日(火),2023年10月03日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 18:54,印字時刻 2026/03/28 18:54,印字時刻 2026/03/28 18:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,15,0,1,195,0,1,210,0
,01-02,0,0,15,1,1,195,1,1,210,0
,02-03,0,0,15,0,0,195,0,0,210,0
,03-04,0,0,15,0,0,195,0,0,210,0
,04-05,0,0,15,0,1,194,0,1,209,0
,05-06,0,0,15,2,0,196,2,0,211,0
,06-07,0,0,15,8,2,202,8,2,217,0
,07-08,2,1,16,44,11,235,46,12,251,0
,08-09,19,1,34,166,17,380,185,18,414,0
,09-10,25,11,49,56,40,401,81,51,450,0
,10-11,31,30,50,18,33,386,49,63,436,0
,11-12,22,33,38,14,21,376,36,54,414,0
,12-13,15,21,31,18,21,375,33,42,406,0
,13-14,19,11,40,21,23,372,40,34,412,0
,14-15,21,18,41,28,13,387,49,31,428,0
,15-16,17,21,38,24,14,398,41,35,436,0
,16-17,13,22,30,17,27,388,30,49,418,0
,17-18,8,19,19,32,57,365,40,76,384,0
,18-19,5,6,18,30,72,320,35,78,338,0
,19-20,1,3,16,10,64,268,11,67,284,0
,20-21,2,3,15,8,42,233,10,45,248,0
,21-22,0,0,15,0,28,205,0,28,220,0
,22-23,0,0,15,1,6,200,1,6,215,0
,23-24,0,0,15,1,5,196,1,5,211,0
,合　計,200,200,-,499,499,-,699,699,-,0
,,,,,,,,,,,
,総駐車時間,186:07,186:07,186:07,9642:04,9642:04,9642:04,9828:11,9828:11,9828:11,
,平均駐車時間,0:56,0:56,0:56,19:26,19:26,19:26,14:07,14:07,14:07,
,回転率,1.55,1.55,1.55,0.88,0.88,0.88,1.01,1.01,1.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
