0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月06日(金),2023年10月06日(金),2023年10月06日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 18:58,印字時刻 2026/03/28 18:58,印字時刻 2026/03/28 18:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,1,20,0,1,20,0
,01-02,0,0,0,0,0,20,0,0,20,0
,02-03,0,0,0,0,0,20,0,0,20,0
,03-04,0,0,0,0,0,20,0,0,20,0
,04-05,0,0,0,3,0,23,3,0,23,0
,05-06,0,0,0,8,0,31,8,0,31,0
,06-07,0,0,0,24,1,53,24,1,53,0
,07-08,22,16,8,36,3,86,58,19,94,0
,08-09,12,9,9,31,2,116,43,11,125,0
,09-10,24,2,31,7,3,120,31,5,151,0
,10-11,15,19,27,3,1,122,18,20,149,0
,11-12,10,23,14,3,2,123,13,25,137,0
,12-13,3,9,8,3,2,124,6,11,132,0
,13-14,12,4,16,2,5,121,14,9,137,0
,14-15,15,13,18,6,5,121,21,18,139,0
,15-16,9,14,14,2,4,120,11,18,134,0
,16-17,5,13,5,1,19,102,6,32,107,0
,17-18,7,8,5,1,12,91,8,20,96,0
,18-19,0,3,1,4,19,76,4,22,77,0
,19-20,3,3,1,1,19,59,4,22,60,0
,20-21,0,1,0,0,19,39,0,20,39,0
,21-22,3,0,3,0,16,23,3,16,26,0
,22-23,1,1,3,0,5,18,1,6,21,0
,23-24,1,2,2,0,2,16,1,4,18,0
,合　計,142,140,-,135,140,-,277,280,-,0
,,,,,,,,,,,
,総駐車時間,158:35,158:35,158:35,1687:56,1687:56,1687:56,1846:31,1846:31,1846:31,
,平均駐車時間,1:21,1:21,1:21,12:19,12:19,12:19,7:16,7:16,7:16,
,回転率,3.44,3.44,3.44,0.63,0.63,0.63,1.01,1.01,1.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
