0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月09日(月),2023年10月09日(月),2023年10月09日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 19:02,印字時刻 2026/03/28 19:02,印字時刻 2026/03/28 19:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,1,0,21,1,0,23,0
,01-02,0,0,2,0,0,21,0,0,23,0
,02-03,0,0,2,1,0,22,1,0,24,0
,03-04,0,0,2,1,0,23,1,0,25,0
,04-05,0,0,2,4,0,27,4,0,29,0
,05-06,0,0,2,0,0,27,0,0,29,0
,06-07,2,1,3,0,0,27,2,1,30,0
,07-08,2,1,4,2,1,28,4,2,32,0
,08-09,2,1,5,11,2,37,13,3,42,0
,09-10,0,4,1,4,1,40,4,5,41,0
,10-11,1,1,1,4,1,43,5,2,44,0
,11-12,2,0,2,0,1,42,2,1,44,0
,12-13,0,2,1,3,2,43,3,4,44,0
,13-14,2,0,3,2,4,42,4,4,45,0
,14-15,2,2,3,3,4,40,5,6,43,0
,15-16,4,3,5,1,0,41,5,3,46,0
,16-17,1,2,3,0,7,34,1,9,37,0
,17-18,2,2,3,1,1,34,3,3,37,0
,18-19,0,0,3,2,6,31,2,6,34,0
,19-20,3,4,2,0,3,27,3,7,29,0
,20-21,1,1,2,0,3,24,1,4,26,0
,21-22,1,1,2,1,2,23,2,3,25,0
,22-23,0,0,2,0,5,18,0,5,20,0
,23-24,0,0,2,0,0,18,0,0,20,0
,合　計,25,25,-,41,43,-,66,68,-,0
,,,,,,,,,,,
,総駐車時間,31:07,31:07,31:07,950:36,950:36,950:36,981:43,981:43,981:43,
,平均駐車時間,1:04,1:04,1:04,18:17,18:17,18:17,12:07,12:07,12:07,
,回転率,0.46,0.46,0.46,0.4,0.4,0.4,0.42,0.42,0.42,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
