0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月16日(月),2023年10月16日(月),2023年10月16日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:09,印字時刻 2026/03/28 19:09,印字時刻 2026/03/28 19:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,56,3,1,607,4,6,663,0
,01-02,0,1,55,3,2,608,3,3,663,0
,02-03,0,0,55,1,1,608,1,1,663,0
,03-04,0,0,55,2,0,610,2,0,665,0
,04-05,1,1,54,20,1,628,21,2,682,0
,05-06,2,0,54,37,1,665,39,1,719,0
,06-07,16,3,64,158,19,798,174,22,862,0
,07-08,70,40,98,284,62,1020,354,102,1118,0
,08-09,115,31,174,632,76,1578,747,107,1752,2
,09-10,224,45,349,187,90,1683,411,135,2032,5
,10-11,324,159,522,43,58,1664,367,217,2186,14
,11-12,284,292,517,57,55,1665,341,347,2182,39
,12-13,280,300,496,62,82,1645,342,382,2141,46
,13-14,239,266,466,67,78,1635,306,344,2101,63
,14-15,254,276,441,49,61,1623,303,337,2064,46
,15-16,215,265,396,72,79,1617,287,344,2013,50
,16-17,229,249,372,83,128,1572,312,377,1944,37
,17-18,217,275,315,71,308,1338,288,583,1653,41
,18-19,232,225,328,85,332,1089,317,557,1417,32
,19-20,86,219,192,57,248,902,143,467,1094,31
,20-21,14,95,111,23,155,763,37,250,874,0
,21-22,7,45,74,16,92,687,23,137,761,0
,22-23,3,17,62,15,49,653,18,66,715,0
,23-24,1,6,58,7,24,638,8,30,696,0
,合　計,2814,2815,-,2034,2002,-,4848,4817,-,406
,,,,,,,,,,,
,総駐車時間,4566:55,4566:55,4566:55,39795:21,39795:21,39795:21,44362:16,44362:16,44362:16,
,平均駐車時間,1:38,1:38,1:38,19:23,19:23,19:23,9:08,9:08,9:08,
,回転率,0.99,0.99,0.99,1.12,1.12,1.12,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
