0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月05日(木),2023年10月05日(木),2023年10月05日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 18:57,印字時刻 2026/03/28 18:57,印字時刻 2026/03/28 18:57
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,15,0,1,191,0,1,206,0
,01-02,0,0,15,0,1,190,0,1,205,0
,02-03,0,0,15,0,1,189,0,1,204,0
,03-04,0,0,15,1,0,190,1,0,205,0
,04-05,0,0,15,0,0,190,0,0,205,0
,05-06,0,0,15,0,1,189,0,1,204,0
,06-07,0,0,15,13,0,202,13,0,217,0
,07-08,0,0,15,43,9,235,43,9,250,0
,08-09,20,2,33,150,15,368,170,17,401,0
,09-10,34,15,52,63,38,398,97,53,450,0
,10-11,29,28,54,15,42,369,44,70,423,0
,11-12,19,36,37,9,21,357,28,57,394,0
,12-13,9,18,27,25,24,359,34,42,386,0
,13-14,12,7,30,20,26,352,32,33,382,0
,14-15,23,18,37,18,10,360,41,28,397,0
,15-16,15,21,32,32,23,370,47,44,402,0
,16-17,15,17,30,25,17,376,40,34,406,0
,17-18,7,13,23,32,53,356,39,66,379,0
,18-19,3,7,19,23,80,297,26,87,316,0
,19-20,1,2,18,19,51,267,20,53,285,0
,20-21,0,2,16,10,42,235,10,44,251,0
,21-22,0,0,16,2,27,211,2,27,227,0
,22-23,0,1,15,0,10,200,0,11,215,0
,23-24,0,0,15,0,7,193,0,7,208,0
,合　計,187,187,-,500,499,-,687,686,-,0
,,,,,,,,,,,
,総駐車時間,187:44,187:44,187:44,6428:59,6428:59,6428:59,6616:43,6616:43,6616:43,
,平均駐車時間,1:01,1:01,1:01,12:59,12:59,12:59,9:43,9:43,9:43,
,回転率,1.44,1.44,1.44,0.88,0.88,0.88,0.99,0.99,0.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
