0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月15日(日),2023年10月15日(日),2023年10月15日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 19:07,印字時刻 2026/03/28 19:07,印字時刻 2026/03/28 19:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,9,90,2,6,603,3,15,693,0
,01-02,2,5,86,4,0,607,6,5,693,0
,02-03,0,1,86,2,2,607,2,3,693,0
,03-04,0,0,86,1,0,608,1,0,694,0
,04-05,2,0,88,8,4,613,10,4,701,0
,05-06,6,1,71,3,2,501,9,3,572,0
,06-07,11,5,74,14,2,507,25,7,581,0
,07-08,28,8,86,36,8,529,64,16,615,0
,08-09,131,14,175,62,19,561,193,33,736,2
,09-10,312,32,278,49,11,579,361,43,857,2
,10-11,579,198,899,21,12,744,600,210,1643,20
,11-12,580,430,1057,16,18,741,596,448,1798,68
,12-13,504,440,1123,14,9,747,518,449,1870,79
,13-14,648,438,1333,11,12,747,659,450,2080,94
,14-15,593,517,1403,12,27,731,605,544,2134,89
,15-16,536,766,1189,12,19,725,548,785,1914,146
,16-17,420,765,841,20,18,726,440,783,1567,196
,17-18,340,652,531,18,30,714,358,682,1245,108
,18-19,208,375,356,13,46,682,221,421,1038,87
,19-20,121,266,215,8,39,650,129,305,865,37
,20-21,10,104,114,7,28,630,17,132,744,0
,21-22,6,49,71,5,15,619,11,64,690,0
,22-23,5,15,62,1,8,612,6,23,674,0
,23-24,2,7,59,7,14,605,9,21,664,0
,合　計,5045,5097,-,346,349,-,5391,5446,-,928
,,,,,,,,,,,
,総駐車時間,10130:35,10130:35,10130:35,9054:04,9054:04,9054:04,19184:39,19184:39,19184:39,
,平均駐車時間,1:58,1:58,1:58,20:29,20:29,20:29,3:26,3:26,3:26,
,回転率,1.81,1.81,1.81,0.24,0.24,0.24,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
