0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年10月02日(月),2023年10月02日(月),2023年10月02日(月),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2026/03/28 18:53,印字時刻 2026/03/28 18:53,印字時刻 2026/03/28 18:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,18,1,0,133,1,0,151,0
,01-02,0,0,18,0,0,133,0,0,151,0
,02-03,1,1,18,0,0,133,1,1,151,0
,03-04,0,0,18,0,1,132,0,1,150,0
,04-05,0,0,18,0,0,132,0,0,150,0
,05-06,1,0,19,2,0,134,3,0,153,0
,06-07,0,0,19,14,2,145,14,2,164,0
,07-08,8,1,26,60,8,197,68,9,223,0
,08-09,15,0,41,138,14,321,153,14,362,0
,09-10,26,3,64,19,14,327,45,17,391,0
,10-11,26,20,70,18,19,326,44,39,396,3
,11-12,18,22,68,7,20,312,25,42,380,2
,12-13,11,23,55,19,25,308,30,48,363,3
,13-14,19,10,63,12,14,305,31,24,368,4
,14-15,9,9,63,22,13,314,31,22,377,0
,15-16,21,23,61,19,16,318,40,39,379,4
,16-17,11,22,50,10,16,311,21,38,361,5
,17-18,5,12,44,10,85,236,15,97,280,2
,18-19,9,19,33,18,60,195,27,79,228,5
,19-20,0,9,24,8,32,170,8,41,194,4
,20-21,2,7,19,4,25,149,6,32,168,0
,21-22,1,1,19,2,11,140,3,12,159,0
,22-23,0,1,18,1,8,133,1,9,151,0
,23-24,0,0,18,4,3,133,4,3,151,0
,合　計,183,183,-,388,386,-,571,569,-,32
,,,,,,,,,,,
,総駐車時間,455:43,455:43,455:43,7672:31,7672:31,7672:31,8128:14,8128:14,8128:14,
,平均駐車時間,2:31,2:31,2:31,20:08,20:08,20:08,14:28,14:28,14:28,
,回転率,0.82,0.82,0.82,1,1,1,0.94,0.94,0.94,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
