0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月08日(日),2026年03月08日(日),2026年03月08日(日),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/04/01 14:10,印字時刻 2026/04/01 14:10,印字時刻 2026/04/01 14:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,6,0,1,252,1,2,258,0
,01-02,0,0,6,1,1,252,1,1,258,0
,02-03,0,0,6,0,0,252,0,0,258,0
,03-04,0,0,6,0,0,252,0,0,258,0
,04-05,0,0,6,1,0,253,1,0,259,0
,05-06,0,0,6,0,0,253,0,0,259,0
,06-07,2,2,7,0,1,252,2,3,259,0
,07-08,2,0,8,3,2,253,5,2,261,0
,08-09,4,3,8,11,5,258,15,8,266,0
,09-10,4,4,9,14,4,267,18,8,276,0
,10-11,4,3,10,7,11,265,11,14,275,0
,11-12,5,2,13,4,3,266,9,5,279,0
,12-13,2,7,8,6,6,266,8,13,274,0
,13-14,9,5,12,3,5,264,12,10,276,0
,14-15,10,8,14,5,4,265,15,12,279,0
,15-16,12,10,17,11,0,276,23,10,293,0
,16-17,5,8,13,5,7,274,10,15,287,0
,17-18,4,9,8,7,5,276,11,14,284,0
,18-19,0,5,3,7,11,272,7,16,275,0
,19-20,1,2,2,6,13,265,7,15,267,0
,20-21,3,4,1,3,13,255,6,17,256,0
,21-22,0,0,1,0,1,254,0,1,255,0
,22-23,0,0,1,1,0,255,1,0,256,0
,23-24,1,1,1,0,0,255,1,1,256,0
,合　計,69,74,-,95,93,-,164,167,-,0
,,,,,,,,,,,
,総駐車時間,204:10,204:10,204:10,2113:40,2113:40,2113:40,2317:50,2317:50,2317:50,
,平均駐車時間,2:48,2:48,2:48,20:43,20:43,20:43,13:15,13:15,13:15,
,回転率,0.11,0.11,0.11,0,0,0,0.25,0.25,0.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
