0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月26日(木),2026年03月26日(木),2026年03月26日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/04/01 14:28,印字時刻 2026/04/01 14:28,印字時刻 2026/04/01 14:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,12,197,4,21,683,8,33,880,0
,01-02,1,2,195,1,0,683,2,2,878,0
,02-03,0,0,195,1,1,683,1,1,878,0
,03-04,0,2,193,5,1,687,5,3,880,0
,04-05,0,0,193,8,3,692,8,3,885,0
,05-06,2,0,195,56,6,739,58,6,934,0
,06-07,27,3,219,146,18,865,173,21,1084,0
,07-08,39,8,248,318,68,1117,357,76,1365,0
,08-09,128,30,344,690,108,1696,818,138,2040,8
,09-10,284,50,577,218,142,1777,502,192,2354,6
,10-11,409,183,808,74,84,1767,483,267,2575,29
,11-12,320,305,828,68,56,1781,388,361,2609,40
,12-13,331,333,819,93,107,1766,424,440,2585,77
,13-14,362,333,854,70,84,1751,432,417,2605,87
,14-15,373,357,872,69,66,1755,442,423,2627,74
,15-16,431,415,875,100,80,1775,531,495,2650,99
,16-17,338,384,838,104,105,1773,442,489,2611,76
,17-18,315,352,800,104,306,1578,419,658,2378,71
,18-19,358,334,829,116,362,1331,474,696,2160,71
,19-20,166,410,582,54,320,1062,220,730,1644,126
,20-21,28,205,403,32,216,878,60,421,1281,0
,21-22,18,125,295,17,97,798,35,222,1093,0
,22-23,7,65,238,13,71,741,20,136,979,0
,23-24,7,35,210,8,33,713,15,68,923,0
,合　計,3948,3943,-,2369,2355,-,6317,6298,-,764
,,,,,,,,,,,
,総駐車時間,7332:35,7332:35,7332:35,31197:52,31197:52,31197:52,38530:27,38530:27,38530:27,
,平均駐車時間,1:52,1:52,1:52,13:30,13:30,13:30,6:10,6:10,6:10,
,回転率,0.99,0.99,0.99,3.79,3.79,3.79,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
