0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月07日(土),2026年03月07日(土),2026年03月07日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/04/01 14:09,印字時刻 2026/04/01 14:09,印字時刻 2026/04/01 14:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,20,156,2,22,771,9,42,927,0
,01-02,5,11,152,2,6,768,7,17,920,0
,02-03,1,3,151,2,5,765,3,8,916,0
,03-04,4,4,151,4,2,766,8,6,917,0
,04-05,2,0,151,7,1,772,9,1,923,0
,05-06,1,2,150,10,4,777,11,6,927,0
,06-07,13,8,158,18,7,789,31,15,947,0
,07-08,43,12,177,52,30,810,95,42,987,0
,08-09,225,30,356,123,41,893,348,71,1249,1
,09-10,475,82,739,83,47,929,558,129,1668,4
,10-11,586,254,1074,48,37,940,634,291,2014,30
,11-12,563,523,1120,21,33,927,584,556,2047,56
,12-13,505,543,1090,33,29,931,538,572,2021,86
,13-14,544,467,1158,35,43,924,579,510,2082,107
,14-15,562,483,1238,33,36,919,595,519,2157,118
,15-16,528,646,1125,33,28,925,561,674,2050,125
,16-17,463,644,943,32,28,930,495,672,1873,136
,17-18,369,611,704,46,63,914,415,674,1618,130
,18-19,287,396,592,44,70,886,331,466,1478,92
,19-20,132,336,394,12,71,828,144,407,1222,58
,20-21,33,124,298,14,47,796,47,171,1094,0
,21-22,24,72,246,12,28,778,36,100,1024,0
,22-23,9,71,186,4,20,763,13,91,949,0
,23-24,8,32,174,8,15,755,16,47,929,0
,合　計,5389,5374,-,678,713,-,6067,6087,-,943
,,,,,,,,,,,
,総駐車時間,10476:19,10476:19,10476:19,12865:30,12865:30,12865:30,23341:49,23341:49,23341:49,
,平均駐車時間,1:54,1:54,1:54,15:36,15:36,15:36,3:41,3:41,3:41,
,回転率,1.39,1.39,1.39,1.35,1.35,1.35,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
