0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月08日(日),2026年03月08日(日),2026年03月08日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/04/01 14:10,印字時刻 2026/04/01 14:10,印字時刻 2026/04/01 14:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,18,169,5,11,750,11,29,919,0
,01-02,0,0,168,1,3,748,1,3,916,0
,02-03,0,1,168,2,2,748,2,3,916,0
,03-04,0,1,167,6,2,752,6,3,919,0
,04-05,2,1,168,5,0,757,7,1,925,0
,05-06,4,2,171,5,1,761,9,3,932,0
,06-07,14,14,169,21,7,774,35,21,943,0
,07-08,67,10,208,39,14,799,106,24,1007,0
,08-09,153,40,316,60,24,837,213,64,1153,5
,09-10,521,65,759,49,30,854,570,95,1613,5
,10-11,618,276,1105,32,28,860,650,304,1965,24
,11-12,541,520,1138,21,20,862,562,540,2000,70
,12-13,479,556,1053,18,22,856,497,578,1909,122
,13-14,550,515,1090,25,27,854,575,542,1944,116
,14-15,507,550,1054,27,29,853,534,579,1907,123
,15-16,501,573,975,27,17,864,528,590,1839,117
,16-17,389,530,839,27,20,871,416,550,1710,146
,17-18,290,555,565,37,44,865,327,599,1430,160
,18-19,195,386,380,36,51,848,231,437,1228,77
,19-20,99,242,240,20,43,826,119,285,1066,53
,20-21,31,112,163,11,42,796,42,154,959,0
,21-22,8,36,151,10,18,786,18,54,937,0
,22-23,7,26,144,4,12,779,11,38,923,0
,23-24,4,5,144,3,10,771,7,15,915,0
,合　計,4986,5034,-,491,477,-,5477,5511,-,1018
,,,,,,,,,,,
,総駐車時間,9136:05,9136:05,9136:05,12927:18,12927:18,12927:18,22063:23,22063:23,22063:23,
,平均駐車時間,1:49,1:49,1:49,22:48,22:48,22:48,3:57,3:57,3:57,
,回転率,1.27,1.27,1.27,0.93,0.93,0.93,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
