0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月28日(土),2026年03月28日(土),2026年03月28日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/04/01 14:31,印字時刻 2026/04/01 14:31,印字時刻 2026/04/01 14:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,10,99,0,10,73,5,20,172,0
,01-02,3,1,101,0,1,72,3,2,173,0
,02-03,1,3,99,0,0,72,1,3,171,0
,03-04,0,0,99,0,0,72,0,0,171,0
,04-05,1,0,100,0,0,72,1,0,172,0
,05-06,2,1,101,2,0,74,4,1,175,0
,06-07,4,2,103,2,3,73,6,5,176,0
,07-08,12,2,112,5,7,71,17,9,183,0
,08-09,15,5,123,8,7,72,23,12,195,0
,09-10,33,4,151,14,3,83,47,7,234,0
,10-11,67,24,197,13,3,93,80,27,290,3
,11-12,79,41,233,11,7,96,90,48,329,4
,12-13,75,50,255,1,6,92,76,56,347,6
,13-14,78,65,272,3,4,91,81,69,363,15
,14-15,73,69,274,3,2,92,76,71,366,11
,15-16,55,74,257,5,4,93,60,78,350,10
,16-17,46,79,223,4,6,91,50,85,314,14
,17-18,36,71,188,6,9,88,42,80,276,16
,18-19,26,51,166,4,3,89,30,54,255,6
,19-20,14,34,143,1,12,78,15,46,221,6
,20-21,4,23,126,3,11,70,7,34,196,0
,21-22,1,12,115,1,9,62,2,21,177,0
,22-23,1,7,107,2,5,59,3,12,166,0
,23-24,1,9,99,0,2,57,1,11,156,0
,合　計,632,637,-,88,114,-,720,751,-,91
,,,,,,,,,,,
,総駐車時間,1450:41,1450:41,1450:41,1415:21,1415:21,1415:21,2866:02,2866:02,2866:02,
,平均駐車時間,2:20,2:20,2:20,15:13,15:13,15:13,4:01,4:01,4:01,
,回転率,1,1,1,0,0,0,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
