0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月31日(火),2026年03月31日(火),2026年03月31日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/04/01 14:35,印字時刻 2026/04/01 14:35,印字時刻 2026/04/01 14:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,22,0,0,3,0,0,25,0
,01-02,0,0,22,0,1,2,0,1,24,0
,02-03,0,1,21,2,0,4,2,1,25,0
,03-04,0,0,21,3,0,7,3,0,28,0
,04-05,0,0,21,3,0,10,3,0,31,0
,05-06,0,0,21,3,0,13,3,0,34,0
,06-07,0,0,21,2,1,14,2,1,35,0
,07-08,3,2,21,29,3,39,32,5,60,0
,08-09,2,1,23,53,6,87,55,7,110,0
,09-10,5,2,26,8,5,90,13,7,116,0
,10-11,2,4,24,5,4,91,7,8,115,0
,11-12,1,2,23,4,2,93,5,4,116,0
,12-13,3,1,25,9,4,98,12,5,123,0
,13-14,3,0,28,4,8,94,7,8,122,0
,14-15,5,5,28,3,6,91,8,11,119,0
,15-16,2,6,24,5,8,88,7,14,112,0
,16-17,1,2,23,5,16,78,6,18,101,0
,17-18,2,4,21,3,27,53,5,31,74,0
,18-19,2,0,23,3,20,36,5,20,59,0
,19-20,0,0,23,2,19,20,2,19,43,0
,20-21,0,2,21,3,9,13,3,11,34,0
,21-22,0,0,21,1,6,8,1,6,29,0
,22-23,0,0,21,3,5,6,3,5,27,0
,23-24,0,0,21,0,0,6,0,0,27,0
,合　計,31,32,-,153,150,-,184,182,-,0
,,,,,,,,,,,
,総駐車時間,36:51,36:51,36:51,1420:11,1420:11,1420:11,1457:02,1457:02,1457:02,
,平均駐車時間,1:07,1:07,1:07,9:13,9:13,9:13,7:47,7:47,7:47,
,回転率,0.52,0.52,0.52,1.19,1.19,1.19,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
