0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月23日(月),2026年03月23日(月),2026年03月23日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/04/01 14:25,印字時刻 2026/04/01 14:25,印字時刻 2026/04/01 14:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,200,3,2,718,5,6,918,0
,01-02,1,6,195,1,2,717,2,8,912,0
,02-03,1,0,195,1,1,717,2,1,912,0
,03-04,3,6,193,4,1,720,7,7,913,0
,04-05,2,2,193,12,2,730,14,4,923,0
,05-06,4,1,196,50,3,775,54,4,971,0
,06-07,12,4,204,149,15,909,161,19,1113,0
,07-08,89,48,249,314,86,1141,403,134,1390,0
,08-09,102,42,303,728,115,1745,830,157,2048,7
,09-10,241,56,481,187,122,1817,428,178,2298,4
,10-11,313,120,683,69,81,1803,382,201,2486,21
,11-12,279,270,697,55,83,1775,334,353,2472,43
,12-13,308,317,684,69,98,1747,377,415,2431,74
,13-14,253,279,665,76,96,1727,329,375,2392,63
,14-15,271,284,644,71,63,1735,342,347,2379,58
,15-16,275,275,649,76,86,1726,351,361,2375,47
,16-17,272,322,596,112,88,1750,384,410,2346,68
,17-18,365,281,678,93,307,1539,458,588,2217,59
,18-19,280,322,639,106,337,1306,386,659,1945,60
,19-20,145,364,429,58,315,1051,203,679,1480,53
,20-21,29,160,287,30,199,886,59,359,1173,0
,21-22,18,55,250,19,118,781,37,173,1031,0
,22-23,12,52,209,17,56,741,29,108,950,0
,23-24,5,22,192,4,31,714,9,53,906,0
,合　計,3282,3292,-,2304,2307,-,5586,5599,-,557
,,,,,,,,,,,
,総駐車時間,5679:58,5679:58,5679:58,49316:04,49316:04,49316:04,54996:02,54996:02,54996:02,
,平均駐車時間,1:44,1:44,1:44,21:17,21:17,21:17,9:50,9:50,9:50,
,回転率,0.82,0.82,0.82,3.8,3.8,3.8,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
