0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月17日(火),2026年03月17日(火),2026年03月17日(火),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/04/01 14:20,印字時刻 2026/04/01 14:20,印字時刻 2026/04/01 14:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,0,0,12,0,0,26,0
,01-02,0,0,14,0,0,12,0,0,26,0
,02-03,0,0,14,1,0,13,1,0,27,0
,03-04,0,0,14,3,0,16,3,0,30,0
,04-05,0,0,14,5,0,21,5,0,35,0
,05-06,0,0,14,4,0,25,4,0,39,0
,06-07,0,0,14,2,2,24,2,2,38,0
,07-08,2,0,16,26,3,48,28,3,64,0
,08-09,10,0,26,46,7,87,56,7,113,0
,09-10,5,4,27,9,4,91,14,8,118,0
,10-11,19,10,36,4,5,91,23,15,127,0
,11-12,2,9,29,4,1,94,6,10,123,0
,12-13,7,7,29,14,6,102,21,13,131,0
,13-14,8,10,27,6,13,94,14,23,121,0
,14-15,7,10,24,6,6,95,13,16,119,0
,15-16,5,6,23,6,13,88,11,19,111,0
,16-17,3,6,20,7,17,78,10,23,98,0
,17-18,5,6,19,4,32,51,9,38,70,0
,18-19,0,4,15,5,12,42,5,16,57,0
,19-20,2,3,14,2,20,24,4,23,38,0
,20-21,0,1,14,3,6,23,3,7,37,0
,21-22,1,1,13,7,7,22,8,8,35,0
,22-23,0,1,12,0,2,20,0,3,32,0
,23-24,0,0,12,0,3,17,0,3,29,0
,合　計,76,78,-,164,159,-,240,237,-,0
,,,,,,,,,,,
,総駐車時間,185:30,185:30,185:30,1287:38,1287:38,1287:38,1473:08,1473:08,1473:08,
,平均駐車時間,2:21,2:21,2:21,8:09,8:09,8:09,6:13,6:13,6:13,
,回転率,1.25,1.25,1.25,1.22,1.22,1.22,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
