0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月20日(金),2026年03月20日(金),2026年03月20日(金),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/04/01 14:22,印字時刻 2026/04/01 14:22,印字時刻 2026/04/01 14:22
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,20,2,3,123,2,3,143,0
,01-02,0,0,20,0,0,123,0,0,143,0
,02-03,0,0,20,2,0,125,2,0,145,0
,03-04,1,1,20,0,0,125,1,1,145,0
,04-05,0,0,20,1,1,125,1,1,145,0
,05-06,0,0,20,1,4,123,1,4,143,0
,06-07,0,1,19,3,3,123,3,4,142,0
,07-08,1,0,20,13,3,132,14,3,152,0
,08-09,3,0,23,18,6,144,21,6,167,0
,09-10,5,1,27,14,7,151,19,8,178,0
,10-11,1,1,27,7,10,148,8,11,175,0
,11-12,4,0,31,7,3,152,11,3,183,0
,12-13,8,2,37,5,9,149,13,11,186,0
,13-14,3,10,30,7,4,151,10,14,181,0
,14-15,2,4,28,8,6,152,10,10,180,0
,15-16,6,4,29,7,8,152,13,12,181,0
,16-17,3,7,26,7,6,153,10,13,179,0
,17-18,5,6,25,11,10,153,16,16,178,0
,18-19,2,4,23,3,18,139,5,22,162,0
,19-20,5,3,25,8,8,139,13,11,164,0
,20-21,3,4,24,5,5,139,8,9,163,0
,21-22,1,0,25,1,8,132,2,8,157,0
,22-23,0,3,22,1,8,126,1,11,148,0
,23-24,2,0,24,2,4,123,4,4,147,0
,合　計,55,51,-,133,134,-,188,185,-,0
,,,,,,,,,,,
,総駐車時間,134:03,134:03,134:03,2286:25,2286:25,2286:25,2420:28,2420:28,2420:28,
,平均駐車時間,2:35,2:35,2:35,15:59,15:59,15:59,12:25,12:25,12:25,
,回転率,0.1,0.1,0.1,0,0,0,0.36,0.36,0.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
