0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月25日(水),2026年03月25日(水),2026年03月25日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/04/01 14:27,印字時刻 2026/04/01 14:27,印字時刻 2026/04/01 14:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,89,0,9,57,2,13,146,0
,01-02,0,0,89,1,0,58,1,0,147,0
,02-03,0,0,89,0,1,57,0,1,146,0
,03-04,0,0,89,1,0,58,1,0,147,0
,04-05,0,0,89,4,1,61,4,1,150,0
,05-06,2,0,91,23,2,82,25,2,173,0
,06-07,9,4,96,56,0,136,65,4,232,0
,07-08,5,1,100,78,20,196,83,21,296,0
,08-09,17,3,113,76,15,257,93,18,370,1
,09-10,32,7,139,31,25,264,63,32,403,0
,10-11,38,16,160,16,11,268,54,27,428,1
,11-12,36,32,162,13,8,273,49,40,435,7
,12-13,37,24,178,10,11,272,47,35,450,4
,13-14,20,38,161,10,12,271,30,50,432,9
,14-15,20,26,155,11,6,275,31,32,430,5
,15-16,17,22,149,6,10,271,23,32,420,5
,16-17,14,25,138,23,19,276,37,44,414,5
,17-18,21,22,137,21,32,266,42,54,403,1
,18-19,23,29,131,15,47,232,38,76,363,6
,19-20,9,19,122,7,66,173,16,85,295,1
,20-21,4,12,113,3,45,134,7,57,247,0
,21-22,0,10,104,7,38,100,7,48,204,0
,22-23,4,8,99,1,24,78,5,32,177,0
,23-24,2,8,93,0,8,69,2,16,162,0
,合　計,312,310,-,413,410,-,725,720,-,45
,,,,,,,,,,,
,総駐車時間,789:42,789:42,789:42,6037:41,6037:41,6037:41,6827:23,6827:23,6827:23,
,平均駐車時間,2:30,2:30,2:30,14:18,14:18,14:18,9:16,9:16,9:16,
,回転率,0.51,0.51,0.51,0,0,0,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
