0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年03月02日(月),2026年03月02日(月),2026年03月02日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/04/01 14:02,印字時刻 2026/04/01 14:02,印字時刻 2026/04/01 14:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,9,146,0,4,771,1,13,917,0
,01-02,0,0,146,4,4,771,4,4,917,0
,02-03,3,3,146,2,0,772,5,3,918,0
,03-04,0,0,146,4,1,775,4,1,921,0
,04-05,0,0,146,14,4,785,14,4,931,0
,05-06,4,1,145,51,4,833,55,5,978,0
,06-07,12,1,150,162,16,977,174,17,1127,0
,07-08,57,39,159,341,89,1229,398,128,1388,0
,08-09,117,37,210,748,117,1858,865,154,2068,4
,09-10,254,49,405,185,111,1935,439,160,2340,4
,10-11,328,163,581,71,80,1928,399,243,2509,15
,11-12,285,274,589,51,69,1909,336,343,2498,43
,12-13,267,304,556,70,77,1904,337,381,2460,62
,13-14,238,273,517,59,69,1893,297,342,2410,62
,14-15,265,279,504,55,78,1870,320,357,2374,61
,15-16,254,291,470,81,89,1864,335,380,2334,66
,16-17,231,270,428,84,107,1838,315,377,2266,63
,17-18,238,236,428,92,336,1597,330,572,2025,46
,18-19,244,259,418,104,356,1346,348,615,1764,50
,19-20,121,248,294,66,296,1114,187,544,1408,41
,20-21,31,114,208,30,214,930,61,328,1138,0
,21-22,13,62,157,19,116,833,32,178,990,0
,22-23,11,47,153,15,60,786,26,107,939,0
,23-24,4,15,150,2,26,762,6,41,912,0
,合　計,2978,2974,-,2310,2323,-,5288,5297,-,517
,,,,,,,,,,,
,総駐車時間,4614:49,4614:49,4614:49,39226:57,39226:57,39226:57,43841:46,43841:46,43841:46,
,平均駐車時間,1:33,1:33,1:33,17:33,17:33,17:33,8:26,8:26,8:26,
,回転率,0.75,0.75,0.75,3.66,3.66,3.66,1.13,1.13,1.13,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
