0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月19日(日),2024年05月19日(日),2024年05月19日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:45,印字時刻 2025/11/21 16:45,印字時刻 2025/11/21 16:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,11,109,7,10,633,9,21,742,0
,01-02,1,1,109,3,3,634,4,4,743,0
,02-03,2,3,108,0,1,633,2,4,741,0
,03-04,1,2,107,2,1,634,3,3,741,0
,04-05,3,1,109,11,1,644,14,2,753,0
,05-06,6,3,112,4,6,642,10,9,754,0
,06-07,22,3,130,11,2,651,33,5,781,0
,07-08,83,11,201,27,11,667,110,22,868,0
,08-09,112,28,286,83,20,730,195,48,1016,4
,09-10,433,63,644,55,34,751,488,97,1395,2
,10-11,662,237,1080,27,21,757,689,258,1837,31
,11-12,761,467,1373,14,11,761,775,478,2134,63
,12-13,748,581,1537,21,14,765,769,595,2302,121
,13-14,730,671,1605,22,21,767,752,692,2372,182
,14-15,682,733,1557,32,28,771,714,761,2328,196
,15-16,539,750,1341,22,23,771,561,773,2112,178
,16-17,447,801,1000,19,28,764,466,829,1764,192
,17-18,359,684,668,26,38,750,385,722,1418,150
,18-19,272,507,425,18,44,724,290,551,1149,138
,19-20,124,330,259,17,53,688,141,383,947,60
,20-21,21,121,152,9,27,671,30,148,823,0
,21-22,9,47,115,6,20,656,15,67,771,0
,22-23,1,17,97,5,17,644,6,34,741,0
,23-24,6,12,91,3,10,637,9,22,728,0
,合　計,6026,6084,-,444,444,-,6470,6528,-,1317
,,,,,,,,,,,
,総駐車時間,12104:47,12104:47,12104:47,13800:08,13800:08,13800:08,25904:55,25904:55,25904:55,
,平均駐車時間,1:58,1:58,1:58,23:45,23:45,23:45,3:50,3:50,3:50,
,回転率,2.23,2.23,2.23,0.32,0.32,0.32,1.47,1.47,1.47,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
