0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月02日(木),2024年05月02日(木),2024年05月02日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:26,印字時刻 2025/11/21 16:26,印字時刻 2025/11/21 16:26
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,10,109,7,10,634,8,20,743,0
,01-02,3,3,109,1,0,635,4,3,744,0
,02-03,1,2,108,1,1,635,2,3,743,0
,03-04,1,0,108,2,2,635,3,2,743,0
,04-05,2,2,109,17,2,651,19,4,760,0
,05-06,10,8,108,47,5,688,57,13,796,0
,06-07,20,5,113,105,7,787,125,12,900,0
,07-08,30,16,127,256,47,990,286,63,1117,0
,08-09,81,24,182,522,53,1464,603,77,1646,2
,09-10,247,65,359,117,62,1522,364,127,1881,5
,10-11,417,175,605,47,60,1509,464,235,2114,28
,11-12,402,327,681,51,52,1510,453,379,2191,57
,12-13,379,390,671,53,72,1492,432,462,2163,72
,13-14,362,406,627,60,70,1479,422,476,2106,77
,14-15,376,406,597,49,71,1459,425,477,2056,80
,15-16,314,394,518,40,55,1442,354,449,1960,77
,16-17,320,360,472,59,96,1408,379,456,1880,73
,17-18,321,363,435,60,246,1223,381,609,1658,64
,18-19,331,332,442,43,271,1001,374,603,1443,49
,19-20,208,334,317,36,195,835,244,529,1152,53
,20-21,28,149,190,18,103,749,46,252,939,0
,21-22,16,48,159,12,68,694,28,116,853,0
,22-23,14,52,121,6,44,655,20,96,776,0
,23-24,3,20,106,4,23,636,7,43,742,0
,合　計,3887,3891,-,1613,1615,-,5500,5506,-,637
,,,,,,,,,,,
,総駐車時間,5880:39,5880:39,5880:39,23693:12,23693:12,23693:12,29573:51,29573:51,29573:51,
,平均駐車時間,1:31,1:31,1:31,15:11,15:11,15:11,5:26,5:26,5:26,
,回転率,1.41,1.41,1.41,0.85,0.85,0.85,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
