0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月12日(日),2024年05月12日(日),2024年05月12日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:37,印字時刻 2025/11/21 16:37,印字時刻 2025/11/21 16:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,12,95,3,6,640,4,18,735,0
,01-02,0,0,94,2,1,641,2,1,735,0
,02-03,1,2,93,2,0,643,3,2,736,0
,03-04,0,1,92,1,1,643,1,2,735,0
,04-05,1,1,92,9,2,650,10,3,742,0
,05-06,4,2,94,8,3,655,12,5,749,0
,06-07,17,10,100,13,7,661,30,17,761,0
,07-08,92,13,178,37,10,687,129,23,865,0
,08-09,138,32,283,87,18,754,225,50,1037,2
,09-10,485,63,689,58,23,792,543,86,1481,2
,10-11,827,279,1241,27,19,800,854,298,2041,31
,11-12,797,489,1567,28,19,809,825,508,2376,78
,12-13,684,642,1610,20,17,812,704,659,2422,142
,13-14,708,697,1615,13,25,800,721,722,2415,171
,14-15,588,762,1452,26,28,797,614,790,2249,151
,15-16,557,758,1247,19,21,796,576,779,2043,178
,16-17,415,763,904,20,18,799,435,781,1703,175
,17-18,324,685,538,22,37,783,346,722,1321,141
,18-19,220,373,377,19,56,746,239,429,1123,89
,19-20,108,270,217,15,40,721,123,310,938,53
,20-21,19,110,123,8,40,690,27,150,813,0
,21-22,9,26,106,3,22,670,12,48,776,0
,22-23,3,43,68,5,19,657,8,62,725,0
,23-24,4,19,55,6,10,652,10,29,707,0
,合　計,6002,6052,-,451,442,-,6453,6494,-,1213
,,,,,,,,,,,
,総駐車時間,12267:36,12267:36,12267:36,12452:22,12452:22,12452:22,24719:58,24719:58,24719:58,
,平均駐車時間,2:01,2:01,2:01,21:51,21:51,21:51,3:42,3:42,3:42,
,回転率,2.21,2.21,2.21,0.31,0.31,0.31,1.45,1.45,1.45,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
