0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月17日(金),2024年05月17日(金),2024年05月17日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 16:44,印字時刻 2025/11/21 16:44,印字時刻 2025/11/21 16:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,1,18,0,1,20,0
,01-02,0,0,2,0,0,18,0,0,20,0
,02-03,0,0,2,2,0,20,2,0,22,0
,03-04,0,0,2,0,0,20,0,0,22,0
,04-05,0,0,2,5,0,25,5,0,27,0
,05-06,0,0,2,3,1,27,3,1,29,0
,06-07,0,0,2,4,1,30,4,1,32,0
,07-08,4,2,4,32,7,54,36,9,58,0
,08-09,5,1,8,61,2,113,66,3,121,0
,09-10,33,3,33,11,5,120,44,8,153,0
,10-11,20,17,42,7,5,121,27,22,163,0
,11-12,1,17,26,3,3,122,4,20,148,0
,12-13,9,13,22,5,12,115,14,25,137,0
,13-14,5,12,14,7,4,117,12,16,131,0
,14-15,3,4,13,3,7,112,6,11,125,0
,15-16,2,3,12,3,7,110,5,10,122,0
,16-17,9,10,12,3,11,102,12,21,114,0
,17-18,4,7,8,2,38,67,6,45,75,0
,18-19,6,11,3,2,25,44,8,36,47,0
,19-20,1,1,3,2,18,28,3,19,31,0
,20-21,4,2,5,4,3,28,8,5,33,0
,21-22,1,1,5,4,9,23,5,10,28,0
,22-23,0,2,3,0,5,18,0,7,21,0
,23-24,1,1,3,1,2,17,2,3,20,0
,合　計,108,107,-,164,166,-,272,273,-,0
,,,,,,,,,,,
,総駐車時間,179:36,179:36,179:36,1377:41,1377:41,1377:41,1557:17,1557:17,1557:17,
,平均駐車時間,1:43,1:43,1:43,8:47,8:47,8:47,5:57,5:57,5:57,
,回転率,1.67,1.67,1.67,1.22,1.22,1.22,1.36,1.36,1.36,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
