0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月07日(火),2024年05月07日(火),2024年05月07日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:32,印字時刻 2025/11/21 16:32,印字時刻 2025/11/21 16:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,78,1,3,647,1,5,725,0
,01-02,1,4,75,0,1,646,1,5,721,0
,02-03,0,0,75,1,0,647,1,0,722,0
,03-04,0,0,75,2,0,649,2,0,724,0
,04-05,4,4,74,18,1,665,22,5,739,0
,05-06,5,4,73,49,4,709,54,8,782,0
,06-07,35,5,98,176,13,866,211,18,964,0
,07-08,102,53,150,303,71,1094,405,124,1244,0
,08-09,96,44,197,704,83,1714,800,127,1911,1
,09-10,248,40,398,203,82,1847,451,122,2245,2
,10-11,327,151,579,56,55,1848,383,206,2427,23
,11-12,318,298,604,39,70,1816,357,368,2420,59
,12-13,322,328,593,63,86,1797,385,414,2390,57
,13-14,295,311,577,64,72,1787,359,383,2364,69
,14-15,270,313,538,59,72,1775,329,385,2313,59
,15-16,239,310,464,63,73,1761,302,383,2225,66
,16-17,245,288,427,70,110,1725,315,398,2152,71
,17-18,232,269,390,63,348,1444,295,617,1834,56
,18-19,220,264,346,94,341,1190,314,605,1536,44
,19-20,98,238,207,38,276,959,136,514,1166,30
,20-21,25,97,133,27,196,787,52,293,920,0
,21-22,8,31,108,15,84,717,23,115,825,0
,22-23,9,30,91,11,55,672,20,85,763,0
,23-24,7,23,77,3,20,655,10,43,732,0
,合　計,3106,3107,-,2122,2116,-,5228,5223,-,537
,,,,,,,,,,,
,総駐車時間,5013:55,5013:55,5013:55,53600:27,53600:27,53600:27,58614:22,58614:22,58614:22,
,平均駐車時間,1:38,1:38,1:38,24:51,24:51,24:51,11:11,11:11,11:11,
,回転率,1.12,1.12,1.12,1.18,1.18,1.18,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
