0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月21日(火),2024年05月21日(火),2024年05月21日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 16:48,印字時刻 2025/11/21 16:48,印字時刻 2025/11/21 16:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,0,0,2,199,0,3,199,0
,01-02,0,0,0,0,1,198,0,1,198,0
,02-03,0,0,0,0,0,198,0,0,198,0
,03-04,0,0,0,0,0,198,0,0,198,0
,04-05,0,0,0,0,0,198,0,0,198,0
,05-06,0,0,0,2,1,199,2,1,199,0
,06-07,0,0,0,10,4,204,10,4,204,0
,07-08,1,0,0,43,8,239,44,8,239,0
,08-09,19,3,16,142,21,358,161,24,374,0
,09-10,29,12,30,55,30,383,84,42,413,0
,10-11,24,23,33,15,32,370,39,55,403,0
,11-12,13,30,17,7,25,352,20,55,369,0
,12-13,16,16,17,22,16,357,38,32,374,0
,13-14,23,13,26,24,22,359,47,35,385,0
,14-15,20,13,32,19,24,353,39,37,385,0
,15-16,22,31,24,25,14,365,47,45,389,0
,16-17,9,21,12,30,22,372,39,43,384,0
,17-18,6,14,4,50,59,366,56,73,370,0
,18-19,7,7,3,22,69,319,29,76,322,0
,19-20,4,8,0,19,53,284,23,61,284,0
,20-21,0,1,0,2,33,252,2,34,252,0
,21-22,0,1,0,2,17,239,2,18,239,0
,22-23,1,2,0,0,12,225,1,14,225,0
,23-24,1,1,0,1,11,215,2,12,215,0
,合　計,195,197,-,490,476,-,685,673,-,0
,,,,,,,,,,,
,総駐車時間,290:04,290:04,290:04,6960:27,6960:27,6960:27,7250:31,7250:31,7250:31,
,平均駐車時間,1:28,1:28,1:28,15:12,15:12,15:12,11:04,11:04,11:04,
,回転率,1.53,1.53,1.53,0.82,0.82,0.82,0.95,0.95,0.95,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
