0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月05日(日),2024年05月05日(日),2024年05月05日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:29,印字時刻 2025/11/21 16:29,印字時刻 2025/11/21 16:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,14,150,2,9,612,5,23,762,0
,01-02,1,0,150,1,1,612,2,1,762,0
,02-03,0,0,150,1,1,612,1,1,762,0
,03-04,0,0,150,2,1,613,2,1,763,0
,04-05,0,2,150,13,2,624,13,4,774,0
,05-06,4,1,151,7,7,624,11,8,775,0
,06-07,15,8,155,13,1,636,28,9,791,0
,07-08,52,15,192,30,10,656,82,25,848,0
,08-09,75,34,233,47,17,684,122,51,917,1
,09-10,367,50,537,44,17,713,411,67,1250,3
,10-11,698,260,979,18,12,719,716,272,1698,52
,11-12,571,452,1104,16,17,718,587,469,1822,71
,12-13,529,490,1143,23,13,728,552,503,1871,108
,13-14,567,472,1246,7,16,719,574,488,1965,110
,14-15,573,588,1224,18,27,711,591,615,1935,150
,15-16,477,611,1094,9,16,703,486,627,1797,147
,16-17,382,613,865,18,17,703,400,630,1568,135
,17-18,324,543,645,16,38,681,340,581,1326,105
,18-19,286,390,540,14,35,661,300,425,1201,104
,19-20,193,364,375,17,28,655,210,392,1030,76
,20-21,31,160,239,11,24,642,42,184,881,0
,21-22,13,71,182,9,20,631,22,91,813,0
,22-23,9,75,114,5,14,622,14,89,736,0
,23-24,3,18,102,7,7,622,10,25,724,0
,合　計,5173,5231,-,348,350,-,5521,5581,-,1062
,,,,,,,,,,,
,総駐車時間,10619:02,10619:02,10619:02,5454:43,5454:43,5454:43,16073:45,16073:45,16073:45,
,平均駐車時間,2:03,2:03,2:03,15:43,15:43,15:43,2:54,2:54,2:54,
,回転率,1.88,1.88,1.88,0.19,0.19,0.19,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
