0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月20日(月),2024年05月20日(月),2024年05月20日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 16:47,印字時刻 2025/11/21 16:47,印字時刻 2025/11/21 16:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,16,0,0,19,0
,01-02,0,0,3,0,0,16,0,0,19,0
,02-03,0,0,3,1,0,17,1,0,20,0
,03-04,0,0,3,1,0,18,1,0,21,0
,04-05,0,0,3,7,0,25,7,0,28,0
,05-06,0,0,3,3,0,28,3,0,31,0
,06-07,1,0,4,2,1,29,3,1,33,0
,07-08,9,4,9,25,5,49,34,9,58,0
,08-09,8,3,14,57,8,100,65,11,114,0
,09-10,5,2,17,20,1,117,25,3,134,0
,10-11,10,4,23,10,1,126,20,5,149,0
,11-12,5,7,20,2,3,125,7,10,145,0
,12-13,4,10,15,10,4,131,14,14,146,0
,13-14,4,4,15,2,9,124,6,13,139,0
,14-15,2,3,14,5,9,120,7,12,134,0
,15-16,4,3,15,1,4,117,5,7,132,0
,16-17,8,8,15,0,22,95,8,30,110,0
,17-18,5,8,12,2,39,59,7,47,71,0
,18-19,2,7,7,3,20,42,5,27,49,0
,19-20,1,2,6,4,14,31,5,16,37,0
,20-21,0,1,5,2,6,27,2,7,32,0
,21-22,0,0,5,2,4,25,2,4,30,0
,22-23,0,0,5,1,5,21,1,5,26,0
,23-24,0,0,5,0,3,18,0,3,23,0
,合　計,68,66,-,160,158,-,228,224,-,0
,,,,,,,,,,,
,総駐車時間,138:01,138:01,138:01,1402:04,1402:04,1402:04,1540:05,1540:05,1540:05,
,平均駐車時間,2:14,2:14,2:14,8:56,8:56,8:56,7:02,7:02,7:02,
,回転率,0.98,0.98,0.98,1.22,1.22,1.22,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
