0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月17日(金),2024年05月17日(金),2024年05月17日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:43,印字時刻 2025/11/21 16:43,印字時刻 2025/11/21 16:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,70,0,16,631,1,19,701,0
,01-02,0,0,70,6,7,630,6,7,700,0
,02-03,0,1,69,3,0,633,3,1,702,0
,03-04,0,0,69,0,0,633,0,0,702,0
,04-05,4,1,71,22,4,648,26,5,719,0
,05-06,13,1,85,35,6,679,48,7,764,0
,06-07,35,5,115,125,10,796,160,15,911,0
,07-08,86,48,152,304,62,1032,390,110,1184,0
,08-09,110,52,204,658,89,1591,768,141,1795,3
,09-10,288,50,436,194,98,1703,482,148,2139,2
,10-11,376,174,649,75,102,1674,451,276,2323,19
,11-12,309,337,624,63,59,1681,372,396,2305,51
,12-13,311,329,602,59,101,1637,370,430,2239,62
,13-14,300,305,596,69,70,1635,369,375,2231,64
,14-15,329,341,578,74,58,1650,403,399,2228,69
,15-16,280,333,536,58,73,1636,338,406,2172,58
,16-17,320,315,542,84,109,1612,404,424,2154,62
,17-18,363,325,576,93,332,1379,456,657,1955,48
,18-19,479,366,691,78,305,1154,557,671,1845,57
,19-20,274,384,586,51,256,944,325,640,1530,50
,20-21,35,333,281,26,139,829,61,472,1110,0
,21-22,19,127,174,20,105,742,39,232,916,0
,22-23,12,84,99,6,53,697,18,137,796,0
,23-24,9,26,82,11,37,672,20,63,754,0
,合　計,3953,3940,-,2114,2091,-,6067,6031,-,545
,,,,,,,,,,,
,総駐車時間,6962:17,6962:17,6962:17,26653:42,26653:42,26653:42,33615:59,33615:59,33615:59,
,平均駐車時間,1:48,1:48,1:48,13:09,13:09,13:09,5:41,5:41,5:41,
,回転率,1.41,1.41,1.41,1.1,1.1,1.1,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
