0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月20日(月),2024年05月20日(月),2024年05月20日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 16:47,印字時刻 2025/11/21 16:47,印字時刻 2025/11/21 16:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,20,0,1,98,0,3,118,0
,01-02,0,0,20,0,0,98,0,0,118,0
,02-03,2,2,20,0,0,98,2,2,118,0
,03-04,0,0,20,0,0,98,0,0,118,0
,04-05,0,0,20,3,0,101,3,0,121,0
,05-06,4,2,22,6,0,107,10,2,129,0
,06-07,9,2,28,24,2,129,33,4,157,0
,07-08,18,6,42,32,9,152,50,15,194,0
,08-09,42,11,71,93,20,226,135,31,297,4
,09-10,147,18,194,47,21,252,194,39,446,2
,10-11,267,96,370,9,9,252,276,105,622,21
,11-12,225,197,399,10,13,248,235,210,647,33
,12-13,223,242,377,14,20,242,237,262,619,51
,13-14,189,231,336,13,5,250,202,236,586,60
,14-15,200,204,335,5,7,249,205,211,584,53
,15-16,181,213,299,9,8,249,190,221,548,53
,16-17,181,204,279,19,14,253,200,218,532,64
,17-18,229,247,265,11,55,212,240,302,477,50
,18-19,217,228,253,17,59,170,234,287,423,30
,19-20,99,211,146,8,35,141,107,246,287,42
,20-21,10,78,70,5,30,117,15,108,187,0
,21-22,7,36,43,2,12,106,9,48,149,0
,22-23,4,16,30,3,6,103,7,22,133,0
,23-24,3,7,25,2,4,101,5,11,126,0
,合　計,2257,2253,-,332,330,-,2589,2583,-,463
,,,,,,,,,,,
,総駐車時間,3173:45,3173:45,3173:45,8350:14,8350:14,8350:14,11523:59,11523:59,11523:59,
,平均駐車時間,1:25,1:25,1:25,25:18,25:18,25:18,4:29,4:29,4:29,
,回転率,2.45,2.45,2.45,0,0,0,2.81,2.81,2.81,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
