0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月22日(水),2024年05月22日(水),2024年05月22日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 16:49,印字時刻 2025/11/21 16:49,印字時刻 2025/11/21 16:49
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,95,2,3,655,3,6,750,0
,01-02,0,2,93,0,3,652,0,5,745,0
,02-03,1,1,93,2,1,653,3,2,746,0
,03-04,0,1,92,2,1,654,2,2,746,0
,04-05,0,1,91,17,1,670,17,2,761,0
,05-06,7,0,97,46,9,705,53,9,802,0
,06-07,27,2,121,160,13,852,187,15,973,0
,07-08,79,38,159,298,65,1087,377,103,1246,0
,08-09,118,35,243,590,85,1582,708,120,1825,2
,09-10,282,42,475,167,115,1643,449,157,2118,2
,10-11,375,155,698,62,80,1627,437,235,2325,15
,11-12,289,299,696,51,52,1625,340,351,2321,39
,12-13,300,353,639,77,89,1614,377,442,2253,57
,13-14,303,298,641,70,75,1610,373,373,2251,53
,14-15,247,296,601,40,58,1590,287,354,2191,52
,15-16,275,314,560,52,71,1570,327,385,2130,69
,16-17,275,319,519,64,105,1527,339,424,2046,60
,17-18,271,319,466,93,325,1299,364,644,1765,60
,18-19,251,301,418,89,317,1074,340,618,1492,60
,19-20,127,275,271,46,239,882,173,514,1153,35
,20-21,16,116,175,31,159,751,47,275,926,0
,21-22,15,47,138,16,93,674,31,140,812,0
,22-23,9,28,120,9,53,628,18,81,748,0
,23-24,3,20,103,8,17,619,11,37,722,0
,合　計,3271,3265,-,1992,2029,-,5263,5294,-,504
,,,,,,,,,,,
,総駐車時間,5494:14,5494:14,5494:14,28698:55,28698:55,28698:55,34193:09,34193:09,34193:09,
,平均駐車時間,1:41,1:41,1:41,14:10,14:10,14:10,6:27,6:27,6:27,
,回転率,1.19,1.19,1.19,1.1,1.1,1.1,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
