0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月12日(日),2024年05月12日(日),2024年05月12日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 16:38,印字時刻 2025/11/21 16:38,印字時刻 2025/11/21 16:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,33,0,1,96,0,4,129,0
,01-02,0,0,33,0,0,96,0,0,129,0
,02-03,1,0,34,0,0,96,1,0,130,0
,03-04,0,0,34,0,0,96,0,0,130,0
,04-05,0,1,33,0,0,96,0,1,129,0
,05-06,0,1,32,1,0,97,1,1,129,0
,06-07,6,4,33,2,1,98,8,5,131,0
,07-08,48,8,72,7,1,104,55,9,176,0
,08-09,54,16,112,17,3,117,71,19,229,1
,09-10,241,21,323,17,2,133,258,23,456,1
,10-11,493,154,668,6,0,139,499,154,807,26
,11-12,404,312,765,2,4,137,406,316,902,63
,12-13,351,363,752,4,1,140,355,364,892,100
,13-14,348,342,757,0,2,138,348,344,895,111
,14-15,356,407,708,1,0,139,357,407,847,97
,15-16,392,429,669,1,4,136,393,433,805,128
,16-17,311,476,507,3,2,137,314,478,644,129
,17-18,261,443,326,5,6,136,266,449,462,115
,18-19,194,282,237,0,16,120,194,298,357,81
,19-20,102,221,119,1,3,118,103,224,237,48
,20-21,16,84,47,2,12,109,18,96,156,0
,21-22,6,14,39,1,5,104,7,19,143,0
,22-23,2,24,17,3,4,103,5,28,120,0
,23-24,1,9,9,0,2,101,1,11,110,0
,合　計,3587,3614,-,73,69,-,3660,3683,-,900
,,,,,,,,,,,
,総駐車時間,6419:12,6419:12,6419:12,1535:10,1535:10,1535:10,7954:22,7954:22,7954:22,
,平均駐車時間,1:47,1:47,1:47,17:27,17:27,17:27,2:09,2:09,2:09,
,回転率,3.93,3.93,3.93,0,0,0,4.03,4.03,4.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
