0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年05月16日(木),2024年05月16日(木),2024年05月16日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 16:43,印字時刻 2025/11/21 16:43,印字時刻 2025/11/21 16:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,7,0,5,72,1,9,79,0
,01-02,0,2,5,0,0,72,0,2,77,0
,02-03,0,0,5,0,0,72,0,0,77,0
,03-04,0,0,5,0,0,72,0,0,77,0
,04-05,0,0,5,3,0,74,3,0,79,0
,05-06,3,1,7,19,0,94,22,1,101,0
,06-07,15,0,22,58,3,146,73,3,168,0
,07-08,30,12,38,48,7,190,78,19,228,0
,08-09,23,5,56,39,8,221,62,13,277,0
,09-10,25,5,76,13,9,225,38,14,301,0
,10-11,29,8,99,6,4,227,35,12,326,1
,11-12,23,26,97,6,1,231,29,27,328,7
,12-13,27,21,103,5,3,234,32,24,337,0
,13-14,28,27,101,2,6,230,30,33,331,6
,14-15,17,31,89,2,0,232,19,31,321,6
,15-16,11,22,80,0,8,224,11,30,304,4
,16-17,14,19,74,7,7,224,21,26,298,3
,17-18,15,29,59,7,21,210,22,50,269,6
,18-19,14,25,49,10,47,177,24,72,226,4
,19-20,12,20,40,8,42,141,20,62,181,4
,20-21,1,18,23,1,26,115,2,44,138,0
,21-22,1,11,13,1,16,99,2,27,112,0
,22-23,0,10,3,1,15,85,1,25,88,0
,23-24,0,2,1,0,9,76,0,11,77,0
,合　計,289,298,-,236,237,-,525,535,-,41
,,,,,,,,,,,
,総駐車時間,1356:10,1356:10,1356:10,3070:12,3070:12,3070:12,4426:22,4426:22,4426:22,
,平均駐車時間,4:30,4:30,4:30,12:54,12:54,12:54,8:13,8:13,8:13,
,回転率,0.48,0.48,0.48,0,0,0,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
