0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月11日(土),2025年01月11日(土),2025年01月11日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:00,印字時刻 2025/11/21 21:00,印字時刻 2025/11/21 21:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,11,115,2,18,668,7,29,783,0
,01-02,1,0,116,2,4,665,3,4,781,0
,02-03,0,3,113,2,1,666,2,4,779,0
,03-04,0,1,112,5,0,671,5,1,783,0
,04-05,2,4,110,9,2,678,11,6,788,0
,05-06,9,3,116,9,4,682,18,7,798,0
,06-07,23,3,135,23,4,700,46,7,835,0
,07-08,90,12,213,54,20,736,144,32,949,0
,08-09,94,30,279,119,32,822,213,62,1101,3
,09-10,355,49,572,70,35,860,425,84,1432,2
,10-11,558,233,901,39,36,861,597,269,1762,22
,11-12,474,465,917,35,23,874,509,488,1791,70
,12-13,436,440,906,24,36,862,460,476,1768,70
,13-14,560,408,1064,26,35,851,586,443,1915,83
,14-15,607,485,1189,33,41,844,640,526,2033,104
,15-16,550,619,1123,35,32,848,585,651,1971,105
,16-17,419,650,890,29,36,839,448,686,1729,139
,17-18,358,611,637,34,54,820,392,665,1457,113
,18-19,258,404,494,38,80,778,296,484,1272,80
,19-20,109,310,292,20,63,735,129,373,1027,55
,20-21,21,102,210,9,40,704,30,142,914,0
,21-22,14,54,166,11,29,687,25,83,853,0
,22-23,13,43,138,2,23,665,15,66,803,0
,23-24,2,14,125,3,8,660,5,22,785,0
,合　計,4958,4954,-,633,656,-,5591,5610,-,846
,,,,,,,,,,,
,総駐車時間,8869:19,8869:19,8869:19,9791:53,9791:53,9791:53,18661:12,18661:12,18661:12,
,平均駐車時間,1:47,1:47,1:47,15:25,15:25,15:25,3:20,3:20,3:20,
,回転率,1.29,1.29,1.29,1.04,1.04,1.04,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
