0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月24日(金),2025年01月24日(金),2025年01月24日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:13,印字時刻 2025/11/21 21:13,印字時刻 2025/11/21 21:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,98,7,17,666,7,22,764,0
,01-02,0,2,97,0,2,663,0,4,760,0
,02-03,0,4,93,2,2,663,2,6,756,0
,03-04,0,0,93,1,0,664,1,0,757,0
,04-05,2,2,91,17,3,675,19,5,766,0
,05-06,0,0,92,45,4,717,45,4,809,0
,06-07,13,0,104,125,10,831,138,10,935,0
,07-08,87,27,162,284,62,1054,371,89,1216,0
,08-09,131,39,241,676,100,1624,807,139,1865,2
,09-10,255,47,451,211,126,1716,466,173,2167,2
,10-11,441,171,721,65,84,1700,506,255,2421,16
,11-12,316,340,697,54,66,1686,370,406,2383,48
,12-13,359,386,671,79,106,1661,438,492,2332,64
,13-14,363,351,687,72,79,1651,435,430,2338,57
,14-15,332,363,658,82,56,1676,414,419,2334,65
,15-16,298,350,604,69,75,1670,367,425,2274,74
,16-17,309,345,569,83,128,1628,392,473,2197,62
,17-18,363,348,577,96,310,1414,459,658,1991,58
,18-19,386,325,645,108,311,1213,494,636,1858,43
,19-20,166,382,439,51,255,1011,217,637,1450,44
,20-21,38,174,292,24,150,881,62,324,1173,0
,21-22,21,128,193,14,97,798,35,225,991,0
,22-23,21,82,132,8,72,733,29,154,865,0
,23-24,4,23,115,10,47,697,14,70,812,0
,合　計,3905,3894,-,2183,2162,-,6088,6056,-,535
,,,,,,,,,,,
,総駐車時間,7199:04,7199:04,7199:04,26108:49,26108:49,26108:49,33307:53,33307:53,33307:53,
,平均駐車時間,1:51,1:51,1:51,12:35,12:35,12:35,5:35,5:35,5:35,
,回転率,1.01,1.01,1.01,3.4,3.4,3.4,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
